SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	4	1.30e-02	Narna-Levi_RdRp	7.70e-06	34.8	138 / 167	1	NC_032750.1|Shahe narna-like virus 3 strain SHWC01c3372 RNA-dependent RNA polymerase gene, complete cds	taxid:1923431|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.50e-02	NidoAstro_RdRp	4.83e-12	64.9	111 / 125	1	NC_032908.1|Wenzhou picorna-like virus 29 strain BHBei77092 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923614|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.50e-02	Picorna-Calici_RdRp	9.10e-16	61.7	141 / 151	1	NC_033258.1|Sanxia picorna-like virus 8 strain SXXX35540 hypothetical protein gene, complete cds	taxid:1923377|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.90e-02	Tombus-Noda_RdRp	8.43e-11	56.4	117 / 118	1	NC_032862.1|Beihai tombus-like virus 1 strain SCJXSX39078 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922712|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	2.00e-02	Birnaviridae_RdRp	1.46e-09	60.6	99 / 112	1	NC_004169.1|Drosophila x virus segment B, complete sequence	taxid:48981|Entomobirnavirus drosophilae|Entomobirnavirus|Birnaviridae|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	9	2.00e-02	Poty_RdRp	1.15e-10	45.1	153 / 165	1	NC_033001.1|Wenzhou picorna-like virus 37 strain WZSBei69579 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923623|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	2.10e-02	Narna-Levi_RdRp	1.95e-11	51.0	147 / 151	1	NC_032486.1|Beihai narna-like virus 9 strain HOU146315 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922461|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	2.10e-02	Picorna-Calici_RdRp	5.14e-14	60.4	144 / 151	1	NC_032886.1|Wenzhou picorna-like virus 15 strain WZFSL85504 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923599|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	38	2.20e-02	Narna-Levi_RdRp	2.74e-34	65.1	249 / 250	4	NC_032415.1|Beihai narna-like virus 16 strain BHJP26864 RNA-dependent RNA polymerase gene, complete cds	taxid:1922443|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	3	2.40e-02	Picorna-Calici_RdRp	5.04e-29	61.2	240 / 240	1	NC_035115.1|Apis dicistrovirus isolate AWD-1151 nonstructural polyprotein and structural polyprotein genes, complete cds	taxid:1983569|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	3.00e-02	Luteo-Sobemo_RdRp	2.67e-08	51.1	135 / 164	1	NC_027198.1|Rottboellia yellow mottle virus culture-collection DSM:PV-0496, complete genome	taxid:1432563|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	3	3.60e-02	Picorna-Calici_RdRp	4.86e-06	42.6	141 / 159	1	NC_032593.1|Beihai razor shell virus 1 strain BHZC37272 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922645|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	3.60e-02	Luteo-Sobemo_RdRp	3.00e-06	50.0	114 / 151	1	NC_033029.1|Changjiang sobemo-like virus 2 strain CJLX29674 replicase, hypothetical protein 2, and putative capsid protein genes, complete cds	taxid:1922801|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	3.60e-02	Picorna-Calici_RdRp	2.01e-06	48.0	75 / 163	1	NC_030232.1|Antarctic picorna-like virus 1 nonstructural protein and structural protein genes, complete cds	taxid:1648481|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	17	4.00e-02	Picorna-Calici_RdRp	1.55e-25	73.2	168 / 169	3	NC_032823.1|Changjiang picorna-like virus 10 strain CJLX30646 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922783|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	33	4.30e-02	Narna-Levi_RdRp	2.00e-03	48.3	87 / 211	1	NC_076738.1|Plasmopara viticola lesion associated ourmia-like virus 3 isolate DMG-D_30438 RNA dependent RNA polymerase (QKR13_gp1) gene, complete cds	taxid:2686498|Botoulivirus alphaplasmoparae|Botoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	4.30e-02	Tombus-Noda_RdRp	3.80e-13	53.1	147 / 150	2	NC_033008.1|Changjiang tombus-like virus 10 strain CJLX21891 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922803|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	4.50e-02	Luteo-Sobemo_RdRp	7.17e-05	40.0	105 / 151	1	NC_032229.1|Hubei sobemo-like virus 24 strain WHLC5390 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923210|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	5	4.90e-02	Picorna-Calici_RdRp	5.52e-21	60.7	183 / 190	2	NC_033824.1|Bat dicibavirus clone Bat/CAM/DicV-P2/2013 non-structural polyprotein and structural polyprotein genes, complete cds	taxid:1958784|Salisharnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	5.00e-02	Picorna-Calici_RdRp	3.54e-14	58.8	153 / 160	1	NC_032755.1|Changjiang picorna-like virus 3 strain CJLX28786 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922792|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	7.40e-02	Narna-Levi_RdRp	5.22e-05	48.6	105 / 151	2	NC_032887.1|Hubei narna-like virus 2 strain WHBL67117 RNA-dependent RNA polymerase gene, complete cds	taxid:1922950|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	7.40e-02	Picorna-Calici_RdRp	2.38e-11	77.4	93 / 98	1	NC_032572.1|Beihai picorna-like virus 39 strain BHSC164089 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922582|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	9.00e-02	Tombus-Noda_RdRp	1.17e-04	58.1	93 / 105	1	NC_033077.1|Sanxia water strider virus 17 strain SXSSP1704 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923401|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	20	1.00e-01	Tombus-Noda_RdRp	3.20e-10	37.7	183 / 252	1	NC_001721.1|Olive latent virus 1, complete genome	taxid:47669|Alphanecrovirus oleae|Alphanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	7	1.10e-01	Picorna-Calici_RdRp	9.10e-20	66.0	150 / 151	1	NC_025889.1|Chaetoceros tenuissimus RNA virus type-II DNA, nearly complete genome, isolate: SS10-16V	taxid:1516128|Chaetenuissarnavirus II|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	37	1.20e-01	NidoAstro_RdRp	4.90e-06	37.1	210 / 231	1	NC_032201.1|Beihai picorna-like virus 103 strain BHBei77089 hypothetical protein gene, complete cds	taxid:1922531|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	5	1.20e-01	Picorna-Calici_RdRp	6.56e-10	56.4	117 / 128	2	NC_032546.1|Beihai picorna-like virus 60 strain BHBei55726 hypothetical protein gene, complete cds	taxid:1922606|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	1.30e-01	Tombus-Noda_RdRp	1.35e-08	53.5	129 / 140	2	NC_033432.1|Wenzhou tombus-like virus 17 strain WZFSL82820 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923670|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	4	1.30e-01	Picorna-Calici_RdRp	1.44e-17	45.6	204 / 209	1	NC_055125.1|Chaetoceros sp. RNA virus 2 genes for putative replication related protein, putative structural protein, complete cds, isolate: Csp02RNAV01	taxid:1045800|Chaetarnavirus 2|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	1.40e-01	Tombus-Noda_RdRp	4.00e-03	92.9	42 / 177	1	NC_032433.1|Lake Sinai virus strain WHCC111282 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1547219|Sinaivirus|Sinhaliviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	3	1.50e-01	Tombus-Noda_RdRp	5.24e-06	52.5	120 / 163	1	NC_033113.1|Hubei yanvirus-like virus 1 strain WHCC105213 hypothetical protein 1, RNA-dependent RNA polymerase, and hypothetical protein 2 genes, complete cds	taxid:1923343|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	4	1.60e-01	Tombus-Noda_RdRp	4.34e-05	40.0	135 / 152	1	NC_032832.1|Hubei tombus-like virus 18 strain QTM27278 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923264|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	3	1.70e-01	Luteo-Sobemo_RdRp	3.70e-02	54.2	72 / 149	1	NC_032197.1|Hubei sobemo-like virus 5 strain spider59976 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923238|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	3	1.80e-01	Picorna-Calici_RdRp	9.13e-16	86.5	111 / 120	3	NC_033262.1|Sanxia picorna-like virus 5 strain SXXX34146 hypothetical protein and hypothetical protein 2 genes, complete cds	taxid:1923374|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.90e-01	Narna-Levi_RdRp	1.18e-06	70.4	81 / 150	1	NC_033143.1|Changjiang narna-like virus 4 strain CJLX30771 RNA-dependent RNA polymerase gene, complete cds	taxid:1922779|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	2.20e-01	Poty_RdRp	1.83e-25	89.8	147 / 150	1	NC_033150.1|Wenzhou picorna-like virus 47 strain WHCCII11151 hypothetical protein gene, complete cds	taxid:1923634|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	2.30e-01	Tombus-Noda_RdRp	2.52e-05	47.2	108 / 149	1	NC_003853.1|Pea enation mosaic virus-2, complete genome	taxid:193120|Umbravirus pisi|Umbravirus|Calvusvirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	8	2.30e-01	Tombus-Noda_RdRp	2.02e-10	50.9	159 / 162	1	NC_033123.1|Changjiang tombus-like virus 17 strain CJLX30686 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922810|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	2.50e-01	Hepe-Virga_RdRp	1.91e-27	96.0	150 / 151	1	NC_001801.1|Cucumber green mottle mosaic virus, complete genome	taxid:12235|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	2.50e-01	Tombus-Noda_RdRp	2.77e-13	63.0	138 / 151	1	NC_055545.1|Jasmine virus H isolate Fujian, complete genome	taxid:1960887|Pelarspovirus jasmini|Pelarspovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	4	2.60e-01	Narna-Levi_RdRp	1.93e-07	42.0	150 / 174	1	NC_032467.1|Beihai narna-like virus 11 strain BWBFG39775 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922438|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	3.00e-01	Picorna-Calici_RdRp	3.27e-11	57.4	141 / 151	1	NC_032745.1|Hubei leech virus 3 strain SZmix63518 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922901|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	3	3.50e-01	NidoAstro_RdRp	3.19e-08	46.7	135 / 150	1	NC_032771.1|Hubei picorna-like virus 49 strain WGML112833 hypothetical protein gene, complete cds	taxid:1923130|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	3.80e-01	NidoAstro_RdRp	1.69e-04	43.2	132 / 150	1	NC_039088.1|Cardamom mosaic virus isolate KS, complete genome	taxid:104637|Macluravirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	3.90e-01	Picorna-Calici_RdRp	2.00e-03	35.7	126 / 151	1	NC_016418.1|Halastavi arva RNA virus, complete genome	taxid:1088890|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	4.00e-01	NidoAstro_RdRp	8.41e-11	47.8	138 / 151	1	NC_032877.1|Wenzhou channeled applesnail virus 2 strain WZFSL85846 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923558|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	4.50e-01	Tombus-Noda_RdRp	9.90e-01	44.0	75 / 134	1	NC_043505.1|Yellow head virus, complete genome	taxid:96029|Okavirus flavicapitis|Tipravirus|Okavirus|Okanivirinae|Roniviridae|Ronidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	4.60e-01	Hepe-Virga_RdRp	2.00e-03	40.0	120 / 151	1	NC_074955.1|Paslahepevirus balayani nonstructural protein and structural viral protein genes, complete cds	taxid:1678143|Paslahepevirus|Orthohepevirinae|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	4.90e-01	Picorna-Calici_RdRp	3.74e-06	48.6	111 / 149	1	NC_032879.1|Changjiang picorna-like virus 13 strain CJLX40994 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922786|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	5.00e-01	Picorna-Calici_RdRp	2.01e-21	77.8	135 / 140	1	NC_032939.1|Wenzhou picorna-like virus 33 strain WZFSL76563 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923619|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	5	5.60e-01	Toti-Chryso_RdRp	1.52e-12	50.0	144 / 174	1	NC_032975.1|Wenzhou picorna-like virus 28 strain WZRBX42853 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923613|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	5.80e-01	Tombus-Noda_RdRp	1.07e-05	47.7	132 / 139	1	NC_032244.1|Beihai noda-like virus 5 strain HOU157766 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922487|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	5.80e-01	Picorna-Calici_RdRp	5.23e-09	55.0	120 / 133	1	NC_032963.1|Wenzhou picorna-like virus 16 strain WZFSL67369 hypothetical protein gene, complete cds	taxid:1923600|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	6.00e-01	Narna-Levi_RdRp	4.82e-20	68.0	150 / 150	2	NC_032727.1|Hubei narna-like virus 25 strain SCM51430 RNA-dependent RNA polymerase gene, complete cds	taxid:1922956|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	6.20e-01	Tymo_RdRp	1.86e-04	40.5	111 / 151	1	NC_032824.1|Hubei virga-like virus 16 strain arthropodmix13816 hypothetical protein, RdRp, and hypothetical protein genes, complete cds	taxid:1923331|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	7.20e-01	New-Zhaovirus_RdRp	1.35e-04	64.0	75 / 150	1	NC_033197.1|Wenling zhaovirus-like virus 1 strain WLJQ103300 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1923551|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	7.30e-01	Narna-Levi_RdRp	2.78e-13	72.2	108 / 113	1	NC_032461.1|Beihai narna-like virus 8 strain BHZY59840 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922460|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	7.30e-01	Picorna-Calici_RdRp	3.80e-09	57.1	126 / 151	1	NC_033266.1|Sanxia picorna-like virus 13 strain SXXX34014 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923370|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	108	7.30e-01	Hepe-Virga_RdRp	1.30e-02	41.0	117 / 197	1	NC_040636.1|Ying Kou virus strain YK1714, complete genome	taxid:2479372|Negevirus|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	7.40e-01	Narna-Levi_RdRp	6.12e-07	62.9	105 / 150	1	NC_032891.1|Hubei narna-like virus 9 strain WHBL72555 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922962|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	7.60e-01	NidoAstro_RdRp	6.65e-04	48.3	87 / 123	2	NC_033159.1|Beihai zhaovirus-like virus 2 strain BHTSS12281 polyprotein gene, complete cds	taxid:1922758|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	8.30e-01	Picorna-Calici_RdRp	4.90e-16	53.6	168 / 212	1	NC_033067.1|Wenzhou picorna-like virus 9 strain WZSBei69430 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923646|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	8.50e-01	Flavi_RdRp	8.95e-17	66.7	144 / 150	1	NC_003369.1|Bean leafroll virus, complete genome	taxid:12041|Luteovirus phaseoli|Luteovirus|Regressovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	3	8.60e-01	NidoAstro_RdRp	1.97e-08	50.0	126 / 171	1	NC_033057.1|Wenzhou picorna-like virus 17 strain WZSBei69283 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923601|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	2	8.90e-01	Tombus-Noda_RdRp	8.47e-06	73.9	69 / 155	1	NC_040794.1|Adonis mosaic virus DNA, complete genome, isolate: HSP-2	taxid:1883104|Alphacarmovirus adonis|Alphacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	9.00e-01	Tombus-Noda_RdRp	5.67e-18	100.0	105 / 112	1	NC_004146.1|Flock house virus RNA 1, complete sequence	taxid:12287|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	9.10e-01	Picorna-Calici_RdRp	2.08e-04	41.4	87 / 150	1	NC_003782.1|Himetobi P virus genomic RNA, complete sequence	taxid:81583|Triatovirus himetobi|Triatovirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	9.30e-01	Narna-Levi_RdRp	4.05e-11	53.3	135 / 150	1	NC_032460.1|Beihai narna-like virus 4 strain BHZY53599 RNA-dependent RNA polymerase gene, complete cds	taxid:1922456|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	4	9.60e-01	Poty_RdRp	4.75e-09	48.3	180 / 203	1	NC_034568.1|Picorna-like virus AWando15, complete genome	taxid:1983535|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	6	1.10e+00	NidoAstro_RdRp	2.56e-08	51.1	135 / 151	1	NC_033080.1|Hubei picorna-like virus 2 strain WHBL73152 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923099|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.10e+00	Narna-Levi_RdRp	3.80e-25	85.7	147 / 151	1	NC_033124.1|Changjiang narna-like virus 3 strain CJLX30350 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922778|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.20e+00	Picorna-Calici_RdRp	2.15e-07	49.0	147 / 151	1	NC_032808.1|Wenzhou picorna-like virus 2 strain beimix73672 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923604|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.30e+00	Narna-Levi_RdRp	7.10e-02	31.9	141 / 147	1	NC_032828.1|Sanxia water strider virus 13 strain SXSSP2578 RNA-dependent RNA polymerase gene, complete cds	taxid:1923397|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.30e+00	Luteo-Sobemo_RdRp	2.50e-01	62.5	48 / 151	1	NC_026011.1|Betacoronavirus HKU24 strain HKU24-R05005I, complete genome	taxid:1590370|China Rattus coronavirus HKU24|Embecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.30e+00	NidoAstro_RdRp	4.75e-05	38.9	108 / 150	1	NC_024766.1|Chicken picornavirus 2 isolate 44C, complete genome	taxid:1534545|Avisivirus B|Avisivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.30e+00	Poty_RdRp	7.20e-01	46.4	84 / 109	1	NC_032925.1|Hubei leech virus 1 strain SZmix32467 putative protease, RNA-dependent RNA polymerase, and putative capsid protein genes, complete cds	taxid:1922899|Riboviria	2024-08-20
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	1	1.40e+00	Flavi_RdRp	3.00e-18	81.0	126 / 131	1	NC_033178.1|Sanxia tombus-like virus 1 strain SXXX36383 hypothetical protein 3, hypothetical protein 2, and hypothetical protein 1 genes, complete cds	taxid:1923385|Riboviria	2024-08-20
