SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-127	206	6.53e-25	65.672000	67	acc:YP_010771597|RNA-directed RNA polymerase [ssRNA phage Gerhypos.3_12]	taxid:2786285|Gredihovirus chthonovicinum|Gredihovirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-128	205	3.30e-26	61.765000	68	acc:YP_009342279|hypothetical protein 1 [Wenzhou tombus-like virus 1]	taxid:1923662|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-129	205	3.81e-13	46.970000	66	acc:YP_009336537|hypothetical protein 1 [Changjiang picorna-like virus 3]	taxid:1922792|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-130	205	1.80e-07	37.288000	59	acc:YP_009337055|hypothetical protein 1 [Hubei picorna-like virus 20]	taxid:1923100|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-131	204	2.37e-26	67.164000	67	acc:YP_009337648|hypothetical protein 2 [Sanxia tombus-like virus 2]	taxid:1923386|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-132	203	0.071	40.000000	50	acc:YP_009337350|hypothetical protein [Hubei picorna-like virus 13]	taxid:1923092|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-133	201	0.12	37.500000	40	acc:YP_010775524|nonstructural protein [Paslahepevirus balayani]	taxid:1678143|Paslahepevirus|Orthohepevirinae|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-134	200	3.84e-25	64.179000	67	acc:YP_009333509|hypothetical protein 1 [Beihai picorna-like virus 1]	taxid:1922527|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-135	200	2.12e-26	66.667000	66	acc:YP_009255229|nonstructural protein [Antarctic picorna-like virus 2]	taxid:1648482|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-136	200	2.88e-09	43.478000	69	acc:YP_009337688|hypothetical protein 2 [Beihai tombus-like virus 7]	taxid:1922728|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-137	200	3.49e-24	73.585000	53	acc:YP_009336909|hypothetical protein 1 [Wenzhou picorna-like virus 33]	taxid:1923619|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-138	199	2.45e-35	87.302000	63	acc:YP_009336729|hypothetical protein 1 [Changjiang crawfish virus 2]	taxid:1922766|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-139	199	6.29e-17	57.812000	64	acc:YP_010769086|RNA-directed RNA polymerase [ssRNA phage SRR6960551_10]	taxid:2786548|Behevivirus limivivens|Behevivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-140	198	1.95e-24	61.905000	63	acc:YP_010769719|RNA-directed RNA polymerase [ssRNA phage Gerhypos.1_43]	taxid:2786227|Phobpsivirus agricola|Phobpsivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-141	196	2.93e-04	42.857000	42	acc:YP_009130648|RNA dependent RNA polymerase, partial [Canine astrovirus]	taxid:1157338|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-142	196	2.07e-17	53.226000	62	acc:YP_009330066|hypothetical protein 1 [Beihai picorna-like virus 15]	taxid:1922557|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-143	195	6.96e-17	47.619000	63	acc:YP_009551922|RNA dependent RNA polymerase P1-P2 fusion [Luteovirus sociomali]	taxid:2054409|Luteovirus|Regressovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-144	195	5.04e-27	77.778000	63	acc:YP_010771421|RNA-directed RNA polymerase [ssRNA phage Gerhypos.4_35]	taxid:2786337|Cunarovirus pedadaptatum|Cunarovirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-145	194	6.36e-23	65.079000	63	acc:YP_009337055|hypothetical protein 1 [Hubei picorna-like virus 20]	taxid:1923100|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-146	194	2.00e-33	83.077000	65	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-147	194	1.14e-05	47.619000	42	acc:YP_010799168|putative nonstructural polyprotein [Paslahepevirus balayani]	taxid:1678143|Paslahepevirus|Orthohepevirinae|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-148	192	1.45e-16	51.724000	58	acc:YP_010768845|RNA-directed RNA polymerase [ssRNA phage Gephyllon.1_9]	taxid:2786135|Lehptevirus chorohabitans|Lehptevirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-149	190	7.03e-18	56.452000	62	acc:YP_009337393|replicase [Wenzhou hepe-like virus 2]	taxid:1923565|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-150	186	0.098	51.515000	33	acc:YP_009254746|polyprotein [Xinzhou spider virus 3]	taxid:1746074|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-151	186	4.93e-14	50.000000	60	acc:YP_009333266|RNA-dependent RNA polymerase [Beihai narna-like virus 4]	taxid:1922456|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-152	186	2.41e-10	48.077000	52	acc:YP_007438853|polyprotein P2ab [Ryegrass mottle virus]	taxid:119910|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-153	184	2.82e-10	53.704000	54	acc:YP_010770907|RNA-directed RNA polymerase [ssRNA phage Zoerhiza.4_26]	taxid:2786843|Lygehevirus pedocola|Lygehevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-154	183	1.93e-06	46.296000	54	acc:NP_620846|replicase [Pea enation mosaic virus 2]	taxid:193120|Umbravirus pisi|Umbravirus|Calvusvirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-155	182	7.17e-06	33.898000	59	acc:YP_006576507|nonstructural polyprotein [Chirohepevirus eptesici]	taxid:1678146|Chirohepevirus|Orthohepevirinae|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-156	182	6.68e-10	55.000000	60	acc:YP_009333342|hypothetical protein 1 [Beihai paphia shell virus 2]	taxid:1922497|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-157	182	2.36e-23	70.690000	58	acc:YP_009336729|hypothetical protein 1 [Changjiang crawfish virus 2]	taxid:1922766|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-158	181	3.02e-04	42.373000	59	acc:YP_009337385|RNA-dependent RNA polymerase [Changjiang narna-like virus 4]	taxid:1922779|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-159	181	8.44e-27	72.881000	59	acc:YP_010769432|RNA-directed RNA polymerase [ssRNA phage SRR6050738_3]	taxid:2786486|Kahfsdivirus asiovicinum|Kahfsdivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-160	181	1.10e-24	72.881000	59	acc:YP_009336903|hypothetical protein 1 [Shahe tombus-like virus 1]	taxid:1923455|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-161	181	2.13e-05	66.667000	24	acc:YP_009333186|hypothetical protein [Hubei tombus-like virus 37]	taxid:1923285|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-162	177	0.013	59.259000	27	acc:YP_009337445|polyprotein [Beihai zhaovirus-like virus 4]	taxid:1922760|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-163	176	1.45e-19	79.310000	58	acc:YP_009336759|RNA-dependent RNA polymerase [Hubei narna-like virus 12]	taxid:1922942|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-164	175	1.60e-14	53.571000	56	acc:YP_010769289|RNA-directed RNA polymerase [ssRNA phage SRR7473382_3]	taxid:2786628|Darnbovirus asiadaptatum|Darnbovirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-165	175	0.71	50.000000	30	acc:YP_009201392|terminase large subunit [Vibrio phage ValKK3]	taxid:1610855|Schizotequatrovirus valkk3|Schizotequatrovirus|Straboviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-166	173	8.28e-07	47.170000	53	acc:YP_009336672|RNA-dependent RNA polymerase [Hubei narna-like virus 5]	taxid:1922959|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-167	171	4.4	50.000000	22	acc:YP_009852897|hypothetical protein HWC73_gp63 [Gordonia phage Tanis]	taxid:2652415|Tanisvirus tanis|Tanisvirus|Deejayvirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-168	167	2.23e-05	44.681000	47	acc:YP_009336811|hypothetical protein 1 [Beihai sobemo-like virus 25]	taxid:1922697|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-169	166	1.36e-05	34.694000	49	acc:NP_620560|nonstructural protein precursor [Himetobi P virus]	taxid:81583|Triatovirus himetobi|Triatovirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-170	165	3.73e-21	70.370000	54	acc:YP_009333437|hypothetical protein 1 [Beihai picorna-like virus 44]	taxid:1922588|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-171	165	0.007	46.154000	39	acc:YP_009337686|hypothetical protein 2 [Hubei tombus-like virus 42]	taxid:1923290|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-172	163	7.37e-23	79.630000	54	acc:YP_009342275|hypothetical protein 2 [Wenzhou tombus-like virus 3]	taxid:1923673|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-173	163	1.32e-19	75.926000	54	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-174	160	2.16e-20	69.231000	52	acc:YP_009342267|hypothetical protein 1 [Wenzhou tombus-like virus 2]	taxid:1923672|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-175	158	9.80e-07	45.098000	51	acc:YP_009336648|hypothetical protein 1 [Shahe heteroptera virus 4]	taxid:1923420|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-176	154	2.11e-05	38.776000	49	acc:YP_009337406|RNA-dependent RNA polymerase [Beihai zhaovirus-like virus 5]	taxid:1922761|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-177	152	0.21	31.707000	41	acc:YP_010086847|polyprotein [Alpinia oxyphylla mosaic virus]	taxid:2212477|Macluravirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-178	152	0.004	35.294000	51	acc:YP_009337406|RNA-dependent RNA polymerase [Beihai zhaovirus-like virus 5]	taxid:1922761|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-179	152	4.89e-09	48.837000	43	acc:YP_010770977|RNA-directed RNA polymerase [ssRNA phage Gerhypos.1_21]	taxid:2786203|Pirifovirus chorenecus|Pirifovirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-180	150	1.10e-13	56.897000	58	acc:YP_010770081|RNA-directed RNA polymerase [ssRNA phage Zoerhiza.4_18]	taxid:2786834|Intasivirus terrenecus|Intasivirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-181	144	0.050	48.485000	33	acc:YP_009337422|RNA-dependent RNA polymerase [Wenzhou shrimp virus 10]	taxid:1923649|Riboviria	2024-08-22
SRR12324618	SRS7089794	SRP273560	Bos taurus	9913	SRR12324618_cap3_Contig-182	131	6.24e-20	89.189000	37	acc:YP_009345029|hypothetical protein 1 [Ubei picorna-like virus 3]	taxid:1923781|Riboviria	2024-08-22
SRR12622863	SRS7349042	SRP282018	Sus scrofa	9823	SRR12622863_cap3_Contig-1	1631	9.3	33.333000	48	acc:YP_010776302|hypothetical protein QJ849_gp389 [Powai lake megavirus]	taxid:1842663|Megavirus powaiense|Megavirus|Megamimivirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-21
SRR12622863	SRS7349042	SRP282018	Sus scrofa	9823	SRR12622863_cap3_Contig-3	1067	0.0	99.681000	313	acc:YP_002456506|polyprotein [Porcine kobuvirus swine/S-1-HUN/2007/Hungary]	taxid:569195|Kobuvirus cebes|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR12622863	SRS7349042	SRP282018	Sus scrofa	9823	SRR12622863_cap3_Contig-4	589	1.48e-83	65.816000	196	acc:YP_022762|polyprotein precursor [Sapovirus Mc10]	taxid:234601|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR12747302	SRS7453483	SRP285899	Capreolus capreolus	9858	SRR12747302_cap3_Contig-1	267	9.10e-20	44.444000	90	acc:YP_009330074|hypothetical protein 1 [Changjiang tombus-like virus 15]	taxid:1922808|Riboviria	2024-08-22
SRR12747302	SRS7453483	SRP285899	Capreolus capreolus	9858	SRR12747302_cap3_Contig-2	116	8.63e-12	72.973000	37	acc:YP_009111336|predicted replication-associated protein [Chaetoceros tenuissimus RNA virus type II]	taxid:1516128|Chaetenuissarnavirus II|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12747303	SRS7453484	SRP285899	Capreolus capreolus	9858	SRR12747303_cap3_Contig-1	1089	0.0	90.909000	363	acc:YP_053235|89.7 kd protein [Alfalfa mosaic virus]	taxid:12321|Alfamovirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-21
SRR12747303	SRS7453484	SRP285899	Capreolus capreolus	9858	SRR12747303_cap3_Contig-2	325	7.33e-67	95.327000	107	acc:YP_053235|89.7 kd protein [Alfalfa mosaic virus]	taxid:12321|Alfamovirus|Bromoviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-21
SRR12747303	SRS7453484	SRP285899	Capreolus capreolus	9858	SRR12747303_cap3_Contig-3	152	3.36e-12	55.102000	49	acc:YP_009330066|hypothetical protein 1 [Beihai picorna-like virus 15]	taxid:1922557|Riboviria	2024-08-21
SRR12747303	SRS7453484	SRP285899	Capreolus capreolus	9858	SRR12747303_cap3_Contig-4	145	3.50e-08	48.936000	47	acc:YP_009337225|hypothetical protein 3 [Wenling tombus-like virus 3]	taxid:1923545|Riboviria	2024-08-21
SRR12747303	SRS7453484	SRP285899	Capreolus capreolus	9858	SRR12747303_cap3_Contig-5	142	1.8	41.667000	24	acc:YP_009301753|head-tail connector protein [Gordonia phage Obliviate]	taxid:1821559|Jujuvirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR12747314	SRS7453496	SRP285899	Capreolus capreolus	9858	SRR12747314_cap3_Contig-1	311	9.38e-56	98.889000	90	acc:YP_010800226|RNA dependent RNA polymerase [Plasmopara viticola lesion associated ourmia-like virus 26]	taxid:2686494|Magoulivirus jiplasmoparae|Magoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-22
SRR12747314	SRS7453496	SRP285899	Capreolus capreolus	9858	SRR12747314_cap3_Contig-2	197	4.55e-26	56.923000	65	acc:YP_009337417|hypothetical protein 1 [Changjiang tombus-like virus 9]	taxid:1922823|Riboviria	2024-08-22
SRR12747314	SRS7453496	SRP285899	Capreolus capreolus	9858	SRR12747314_cap3_Contig-3	113	2.34e-08	69.444000	36	acc:YP_009337800|hypothetical protein [Sanxia picorna-like virus 5]	taxid:1923374|Riboviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-1	1576	1.1	29.545000	44	acc:YP_010582720|hypothetical protein PF629_gp12 [Serratia phage Tsm2]	taxid:2787014|Guernseyvirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-2	549	5.7	38.776000	49	acc:YP_006742184|polymerase [Ikoma lyssavirus]	taxid:1167696|Lyssavirus ikoma|Lyssavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-3	399	3.3	33.333000	42	acc:YP_008869227|hypothetical protein X848_gp14 [Edwardsiella phage PEi21]	taxid:1325372|Yokohamavirus PEi21|Yokohamavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-5	320	1.8	72.222000	18	acc:YP_009329619|Kelch repeat and BTB domain-containing protein A55 [BeAn 58058 virus]	taxid:67082|Oryzopoxvirus|Chordopoxvirinae|Poxviridae|Chitovirales|Pokkesviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-6	287	3.3	24.419000	86	acc:YP_009809763|hypothetical protein HOU02_gp109 [Caulobacter phage CcrBL9]	taxid:2283270|Bertelyvirus BL9|Bertelyvirus|Dolichocephalovirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-7	259	6.4	46.154000	26	acc:YP_874228|hypothetical protein EONV_gp035 [Ectropis obliqua nucleopolyhedrovirus]	taxid:59376|Alphabaculovirus ecobliquae|Alphabaculovirus|Baculoviridae|Lefavirales|Naldaviricetes	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-8	236	1.4	41.026000	39	acc:YP_009666506|coat protein [Bean leaf crumple virus]	taxid:2004460|Begomovirus|Geminiviridae|Geplafuvirales|Repensiviricetes|Cressdnaviricota|Shotokuvirae|Monodnaviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-9	208	0.65	52.381000	21	acc:YP_009026988|putative minor structural protein [Atlantic salmon calicivirus]	taxid:1489836|Nordland virus|Salovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-10	203	0.28	42.105000	38	acc:YP_003358495|histone family DNA-binding [Shigella phage Ag3]	taxid:637730|Agtrevirus AG3|Agtrevirus|Aglimvirinae|Ackermannviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-11	197	5.0	52.381000	21	acc:YP_009182198|polyprotein [Red clover powdery mildew-associated totivirus 9]	taxid:1714370|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-12	179	4.6	44.444000	27	acc:YP_009281782|nicking-joining enzyme [Volepox virus]	taxid:28874|Orthopoxvirus|Chordopoxvirinae|Poxviridae|Chitovirales|Pokkesviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-14	167	1.7	35.294000	34	acc:YP_010088883|portal protein [Pseudomonas phage PaMx41]	taxid:1815976|Jamesmcgillvirus PaMx41|Jamesmcgillvirus|Fredfastierviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-15	166	3.3	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-22
SRR12747319	SRS7453501	SRP285899	Capreolus capreolus	9858	SRR12747319_cap3_Contig-16	164	3.6	34.483000	29	acc:YP_010803209|hypothetical protein QKU48_gp0326 [Fadolivirus algeromassiliense]	taxid:3060017|Fadolivirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-22
