SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	2	1.40e-03	Negative_Bunya-Arena_RdRp	7.27e-20	71.4	147 / 151	1	NC_078332.1|Coleopteran phasma-related virus OKIAV235 segment L genomic sequence	taxid:2746309|Orthophasmavirus coleopterus|Orthophasmavirus|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	8.80e-03	Luteo-Sobemo_RdRp	7.64e-07	43.2	132 / 150	1	NC_032208.1|Hubei sobemo-like virus 15 strain tick96090 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923200|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	3	1.30e-02	Luteo-Sobemo_RdRp	2.77e-09	47.9	144 / 151	2	NC_032251.1|Hubei sobemo-like virus 40 strain QTM104806 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923228|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	57	3.60e-02	Narna-Levi_RdRp	1.71e-05	38.6	132 / 151	3	NC_001724.1|Snakehead retrovirus, complete genome	taxid:40270|Orthoretrovirinae|Retroviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	6	9.40e-02	Partiti-Picobirna_RdRp	7.80e-08	47.4	114 / 244	2	NC_038843.1|Cryptosporidium parvum virus 1 strain Iowa segment dsRNA1, complete sequence	taxid:675060|Cryspovirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	2.00e-01	Luteo-Sobemo_RdRp	1.16e-06	46.9	96 / 151	1	NC_032236.1|Hubei sobemo-like virus 8 strain QTM19779 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923241|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	20	4.50e-01	Luteo-Sobemo_RdRp	3.99e-13	45.6	204 / 214	1	NC_032805.1|Beihai sobemo-like virus 15 strain BHBJDX18383 hypothetical protein genes, complete cds	taxid:1922686|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	1.20e+00	NidoAstro_RdRp	6.02e-08	35.4	144 / 150	1	NC_002066.1|Sacbrood virus complete genome	taxid:89463|Iflavirus sacbroodi|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	2.80e+00	Negative_Bunya-Arena_RdRp	5.51e-16	56.2	144 / 151	1	NC_078309.1|Niukluk phantom virus isolate C7 segment L, complete sequence	taxid:2602116|Orthophasmavirus niuklukense|Orthophasmavirus|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	2.90e+00	Luteo-Sobemo_RdRp	1.16e-06	55.9	102 / 151	1	NC_032189.1|Hubei sobemo-like virus 11 strain spider125434 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923196|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	5.00e+00	Luteo-Sobemo_RdRp	2.00e-01	40.0	90 / 151	1	NC_028375.1|Shayang fly virus 4 strain SYCY polyprotein gene, complete cds	taxid:1746061|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	7.60e+00	Bromo_RdRp	2.50e-01	46.4	84 / 150	1	NC_032634.1|Beihai picorna-like virus 65 strain BHZY60937 hypothetical protein gene, complete cds	taxid:1922611|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	8.80e+00	Narna-Levi_RdRp	1.80e-01	47.4	57 / 150	1	NC_030743.1|Brejeira virus strain AR800208-B hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1552662|Negevirus|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	9.60e+00	Negative_Orthomyxo_RdRp	1.10e-01	32.5	120 / 151	1	NC_033845.1|Ambe virus strain BeAr407981 segment S, complete sequence	taxid:1926500|Phlebovirus ambeense|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579898	SRS9011792	SRP320372	Hipposideros caffer	302402	1	9.80e+00	Astro-Poty_RdRp	5.20e-01	46.2	78 / 151	1	NC_002526.1|Bovine ephemeral fever virus, complete genome	taxid:11303|Ephemerovirus febris|Ephemerovirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	2	6.60e-18	Luteo-Sobemo_RdRp	1.15e-26	83.7	147 / 151	2	NC_032227.1|Hubei sobemo-like virus 33 strain LCM101922 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923220|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	1	3.70e-14	Astro-Poty_RdRp	4.11e-26	87.8	147 / 151	1	NC_043103.1|Bat astrovirus Tm/Guangxi/LD38/2007 non-structural polyprotein 1AB (pol) gene, partial cds; and capsid protein precursor (ORF2) gene, complete cds	taxid:627576|Mamastrovirus 19|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	4	4.90e-12	Luteo-Sobemo_RdRp	1.55e-29	96.2	156 / 192	2	NC_033089.1|Shuangao sobemo-like virus 2 strain insectZJ89114 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923475|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	2	1.30e-10	Luteo-Sobemo_RdRp	5.42e-20	63.2	171 / 174	1	NC_032865.1|Beihai sobemo-like virus 27 strain BHWZXX15541 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922699|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	2	3.10e-10	Luteo-Sobemo_RdRp	7.16e-29	84.0	150 / 151	2	NC_033331.1|Hubei diptera virus 13 strain SCM94998 segment 1 hypothetical protein 1 and RdRp genes, complete cds	taxid:1922874|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	2	1.00e-08	Luteo-Sobemo_RdRp	1.47e-13	53.3	135 / 151	2	NC_032200.1|Hubei sobemo-like virus 34 strain SSZZ41 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923221|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	2	7.40e-08	Partiti-Picobirna_RdRp	9.48e-21	60.0	180 / 184	1	NC_032133.1|Beihai barnacle virus 13 strain BHTH16173 segment Seg 1 RdRp gene, complete cds	taxid:1922357|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	29	1.40e-07	Negative_Bunya-Arena_RdRp	6.40e-83	67.9	570 / 576	1	NC_078872.1|MAG: Hymenopteran phasma-related virus OKIAV228 segment L RdRp gene, complete cds	taxid:2847800|Orthophasmavirus philoctetis|Orthophasmavirus|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	1	9.00e-05	Luteo-Sobemo_RdRp	2.51e-09	59.4	96 / 150	1	NC_033446.1|Wuhan arthropod virus 4 strain WHCC117028 segment 1 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923693|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	26	9.10e-05	Negative_Bunya-Arena_RdRp	2.84e-49	57.2	456 / 459	1	NC_079023.1|MAG: Fushun phasmavirus 1 isolate BBFSFS228, complete genome	taxid:2905464|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	8	1.10e-04	Negative_Bunya-Arena_RdRp	6.04e-30	68.0	225 / 254	1	NC_032135.1|Hubei odonate virus 9 strain QTM74767 RNA-dependent RNA polymerase gene, complete cds	taxid:1923004|Orthophasmavirus hubeiense|Orthophasmavirus|Phasmaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	6	3.70e-03	Tymo_RdRp	1.52e-53	53.3	450 / 454	2	NC_033165.1|Hubei virga-like virus 1 strain mosHB236471 hypothetical protein genes, complete cds	taxid:1923324|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	3	2.20e-02	Picorna-Calici_RdRp	4.79e-12	53.8	156 / 163	1	NC_033148.1|Hubei picorna-like virus 60 strain QTM27104 hypothetical protein gene, complete cds	taxid:1923143|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	2	1.60e-01	Luteo-Sobemo_RdRp	4.45e-15	60.0	150 / 151	1	NC_033279.1|Sanxia water strider virus 10 strain SXSSP2571 segment 1 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923394|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	3	2.10e-01	Narna-Levi_RdRp	6.02e-21	54.7	192 / 197	1	NC_032225.1|Hubei narna-like virus 18 strain CC64130 hypothetical protein and RNA-dependent RNA polymerase genes, complete cds	taxid:1922948|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	2	4.40e-01	Picorna-Calici_RdRp	4.75e-13	54.2	144 / 151	2	NC_024488.1|Drosophila immigrans Nora virus, complete genome	taxid:1500866|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	10	1.00e+00	Tombus-Noda_RdRp	1.87e-07	44.7	141 / 218	1	NC_027126.1|Kilifi Virus putative polyprotein gene, complete cds	taxid:1654355|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	1	2.00e+00	NidoAstro_RdRp	9.39e-07	52.9	102 / 151	1	NC_040561.1|Cherry virus Trakiya isolate PAI 2-29, complete genome	taxid:2074132|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	1	3.50e+00	Negative_Bunya-Arena_RdRp	3.80e-01	39.5	114 / 151	1	|N/A		2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	1	6.80e+00	Permutotetra_RdRp	3.01e-09	82.1	84 / 90	1	NC_033179.1|Hubei permutotetra-like virus 3 strain spider127212 RdRp and hypothetical protein genes, complete cds	taxid:1923077|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	1	7.70e+00	Picorna-Calici_RdRp	4.45e-15	56.5	138 / 151	1	NC_033071.1|Hubei odonate virus 6 strain QTM11719 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923001|Riboviria	2024-07-02
SRR14579899	SRS9011791	SRP320372	Hipposideros caffer	302402	1	7.80e+00	Tymo_RdRp	3.70e-02	44.8	87 / 149	1	NC_032508.1|Wuhan heteroptera virus 3 strain WHYCM468 hypothetical protein 6 gene, complete cds	taxid:1923703|Riboviria	2024-07-02
SRR15882957	SRS10151934	SRP336917	Bubalus bubalis	89462	1	2.60e-10	Partiti-Picobirna_RdRp	4.38e-16	66.7	126 / 150	1	NC_032133.1|Beihai barnacle virus 13 strain BHTH16173 segment Seg 1 RdRp gene, complete cds	taxid:1922357|Riboviria	2024-07-02
SRR15882957	SRS10151934	SRP336917	Bubalus bubalis	89462	2	1.30e-08	Narna-Levi_RdRp	5.89e-27	78.9	171 / 184	1	NC_076229.1|Penicillium citrinum ourmia-like virus 1 isolate MUT1071 RNA-dependent RNA polymerase (QKM02_gp1) gene, complete cds	taxid:2485924|Penicillium magoulivirus|Magoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-02
SRR15882957	SRS10151934	SRP336917	Bubalus bubalis	89462	28	1.40e-07	Negative_Bunya-Arena_RdRp	2.31e-51	84.2	285 / 288	4	NC_078579.1|Penicillium discovirus strain St. Louis Primary Isolate segment L, complete sequence	taxid:2185132|Orthodiscovirus missouriense|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR15882957	SRS10151934	SRP336917	Bubalus bubalis	89462	5	4.30e-04	Toti-Chryso_RdRp	1.23e-43	69.5	285 / 290	2	NC_026140.1|Eimeria tenella RNA virus 1 strain JL610V coat protein (EtRv1gp1) and RNA-dependent RNA polymerase (RDRP) genes, complete cds	taxid:1566868|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR15882957	SRS10151934	SRP336917	Bubalus bubalis	89462	2	1.20e-03	Tombus-Noda_RdRp	2.95e-23	86.7	135 / 150	2	NC_002690.1|Nodamura virus RNA1 segment, complete sequence	taxid:12288|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR15882957	SRS10151934	SRP336917	Bubalus bubalis	89462	1	2.00e+00	Picorna-Calici_RdRp	9.09e-28	98.0	147 / 150	1	NC_039210.1|Foot-and-mouth disease virus O isolate o6pirbright iso58, complete genome	taxid:12118|Foot-and-mouth disease virus|Aphthovirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR15882957	SRS10151934	SRP336917	Bubalus bubalis	89462	1	9.80e+00	Endorna_RdRp	5.10e-02	38.7	93 / 150	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR16352793	SRS10583915	SRP341573	Equus asinus	9793	15	6.10e-05	Negative_Bunya-Arena_RdRp	1.16e-10	72.7	99 / 108	3	NC_078318.1|Narangue virus strain Mati1754-2 segment L genomic sequence	taxid:2689367|Mobuvirus narangueense|Mobuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR16352793	SRS10583915	SRP341573	Equus asinus	9793	9	4.20e-02	Negative_Bunya-Arena_RdRp	2.37e-11	65.7	105 / 115	1	NC_055534.1|Apple rubbery wood virus 2 isolate R12 segment L RNA-dependent RNA polymerase (RdRp) gene, complete cds	taxid:2164103|Rubodvirus prosserense|Rubodvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR16352793	SRS10583915	SRP341573	Equus asinus	9793	4	2.00e-01	Negative_Bunya-Arena_RdRp	6.68e-08	76.9	78 / 93	1	NC_078987.1|Browner virus L protein (QK834_sLgp1) gene, complete cds	taxid:2600347|Mobuvirus stephanocirci|Mobuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR16352793	SRS10583915	SRP341573	Equus asinus	9793	1	3.80e-01	Negative_Mono-Chu_RdRp	9.97e-09	86.4	66 / 75	1	NC_031276.1|Wuhan Ant Virus strain WHMY02 RNA-dependent RNA polymerase (L) gene, complete cds	taxid:1608100|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR16352793	SRS10583915	SRP341573	Equus asinus	9793	1	7.80e+00	Toti-Chryso_RdRp	4.77e-06	82.6	69 / 75	1	NC_032831.1|Hubei toti-like virus 12 strain HC21305 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923300|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	3	2.40e-08	Tombus-Noda_RdRp	6.47e-27	82.1	168 / 170	2	|N/A		2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	10	1.40e-07	Negative_Bunya-Arena_RdRp	2.95e-40	87.8	222 / 225	3	NC_078579.1|Penicillium discovirus strain St. Louis Primary Isolate segment L, complete sequence	taxid:2185132|Orthodiscovirus missouriense|Orthodiscovirus|Discoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	4	3.10e-03	Partiti-Picobirna_RdRp	3.51e-24	81.6	147 / 150	1	NC_002797.1|Discula destructiva virus 1 segment 1, complete genome	taxid:148880|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	2	2.30e-01	Partiti-Picobirna_RdRp	1.37e-29	84.2	171 / 173	1	NC_028499.1|Penicillium aurantiogriseum partitivirus 1 segment RNA 1 62 kDa protein (AT160_sRNA1gp1) gene, complete cds	taxid:1756157|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	3	4.20e-01	Endorna_RdRp	3.40e-02	31.0	126 / 173	1	NC_038788.1|Tetterwort vein chlorosis virus segment RNA1, complete sequence	taxid:1712389|Crinivirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	3	6.50e-01	Toti-Chryso_RdRp	1.55e-38	87.0	207 / 208	1	NC_005976.2|Penicillium stoloniferum virus S segment 1, complete genome	taxid:216371|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	4	1.10e+00	New-Yanvirus_RdRp	2.40e-01	36.8	114 / 176	1	NC_023637.1|Posavirus 1, complete genome	taxid:1105380|Posavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	2	2.50e+00	Endorna_RdRp	1.60e-02	37.9	87 / 139	1	NC_016648.1|Persea americana endornavirus, complete genome	taxid:1131702|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	1	5.80e+00	Luteo-Sobemo_RdRp	9.70e-02	56.2	48 / 150	1	NC_028490.1|Red clover powdery mildew-associated totivirus 9 gene for polyprotein, complete cds, isolate: RPaTV9_85-21	taxid:1714370|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	1	6.00e+00	Hepe-Virga_RdRp	7.10e-02	58.8	51 / 150	1	NC_040633.1|Sogatella furcifera totivirus 1, complete genome	taxid:2082585|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17200973	SRS11285030	SRP350314	Rattus norvegicus	10116	1	7.10e+00	Delta_HDAg	7.80e-02	34.6	78 / 150	1	NC_076392.1|MAG: Alternaria tenuissima negative-stranded RNA virus 1 isolate CREA-VE-5AS3, complete sequence	taxid:2587546|Sclerotimonavirus alternariae|Sclerotimonavirus|Mymonaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17216287	SRS11299125	SRP350516	Tamias striatus	45474	220	7.10e-15	Negative_Bunya-Arena_RdRp	3.52e-57	52.4	498 / 528	2	NC_036604.1|Kabuto mountain virus RdRp gene for RNA-dependent RNA polymerase, complete cds, strain: T32	taxid:1851087|Uukuvirus kabutoense|Uukuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17216287	SRS11299125	SRP350516	Tamias striatus	45474	142	1.20e-09	Negative_Mono-Chu_RdRp	1.84e-132	79.0	714 / 715	11	NC_077058.1|Rhabdoviridae sp. isolate RtRt-RhaV/Tb2018B, partial genome	taxid:1955137|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17216287	SRS11299125	SRP350516	Tamias striatus	45474	534	4.20e-09	Partiti-Picobirna_RdRp	9.47e-86	56.5	483 / 734	1	NC_032133.1|Beihai barnacle virus 13 strain BHTH16173 segment Seg 1 RdRp gene, complete cds	taxid:1922357|Riboviria	2024-07-02
SRR17216287	SRS11299125	SRP350516	Tamias striatus	45474	45	4.40e-06	Negative_Bunya-Arena_RdRp	6.61e-33	50.4	351 / 417	1	NC_055353.1|Murre virus strain Murre H segment L RNA polymerase gene, complete cds	taxid:1010668|Uukuvirus uriae|Uukuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17216287	SRS11299125	SRP350516	Tamias striatus	45474	63	2.60e-02	Negative_Bunya-Arena_RdRp	4.33e-16	52.9	153 / 277	1	NC_078094.1|Blacklegged tick phlebovirus-1 isolate H12 segment L, complete sequence	taxid:1526521|Ixovirus heckscherense|Ixovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17216287	SRS11299125	SRP350516	Tamias striatus	45474	58	5.20e-02	Negative_Bunya-Arena_RdRp	6.89e-19	47.4	228 / 239	1	NC_031287.1|Whenzhou Shrimp Virus 1 strain BJDX-5 RNA-dependent RNA polymerase (L) gene, complete cds	taxid:1608095|Wenrivirus penaei|Wenrivirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17216287	SRS11299125	SRP350516	Tamias striatus	45474	1	8.20e+00	Delta_HDAg	3.50e-01	50.0	72 / 150	1	NC_008737.1|Mal de Rio Cuarto virus segment 9, complete sequence	taxid:185954|Fijivirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17216335	SRS11299141	SRP350516	Peromyscus maniculatus	10042	26	1.90e-09	Negative_Bunya-Arena_RdRp	1.97e-11	32.1	252 / 258	4	NC_028466.3|Botrytis cinerea negative-stranded RNA virus 1 RdRp gene for RNA dependent RNA polymerase, isolate HAZ3-9	taxid:1629671|Riboviria	2024-07-02
SRR17216335	SRS11299141	SRP350516	Peromyscus maniculatus	10042	224	4.00e-06	Negative_Bunya-Arena_RdRp	1.77e-68	91.3	345 / 346	5	NC_005217.1|Sin Nombre virus map viral genome L segment	taxid:3052499|Orthohantavirus|Mammantavirinae|Hantaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-02
SRR17216335	SRS11299141	SRP350516	Peromyscus maniculatus	10042	4	3.10e-02	Picorna-Calici_RdRp	1.55e-34	79.7	207 / 210	1	NC_075995.1|Picornaviridae sp. rodent/Ds/PicoV/IM2014 polyprotein (QKJ61_gp1) gene, complete cds	taxid:2847266|Rohelivirus A|Rohelivirus|Heptrevirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-02
