SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR19995540	SRS13716637	SRP385059	Mesocricetus auratus	10036	1	1.20e+00	Delta_HDAg	4.40e-01	55.0	60 / 150	1	NC_010760.1|Latino virus segment L, complete sequence	taxid:3052311|Mammarenavirus|Arenaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995540	SRS13716637	SRP385059	Mesocricetus auratus	10036	1	2.50e+00	Luteo-Sobemo_RdRp	9.00e-01	60.0	45 / 150	1	NC_033753.1|Xinzhou nematode virus 3 strain XZSJSC65579 RNA-dependent RNA polymerase gene, complete cds	taxid:1923771|Yingvirus xinzhouense|Yingvirus|Qinviridae|Muvirales|Chunqiuviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995540	SRS13716637	SRP385059	Mesocricetus auratus	10036	2	3.20e+00	Picorna-Calici_RdRp	9.50e-01	42.1	57 / 156	1	NC_030888.1|Sclerotium hydrophilum virus 1 isolate ShR#20 putative RNA-dependent RNA polymerase gene, complete cds	taxid:1895000|Sclerotium hydrophilum orthocurvulavirus 1|Orthocurvulavirus|Curvulaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995540	SRS13716637	SRP385059	Mesocricetus auratus	10036	1	8.00e+00	Negative_Orthomyxo_RdRp	2.00e-01	84.6	39 / 150	1	NC_038668.1|harvey murine sarcoma virus p21 v-has protein gene	taxid:11807|Gammaretrovirus|Orthoretrovirinae|Retroviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-06-24
SRR19995540	SRS13716637	SRP385059	Mesocricetus auratus	10036	1	9.20e+00	Luteo-Sobemo_RdRp	6.50e-01	100.0	33 / 150	1	|N/A		2024-06-24
SRR19995540	SRS13716637	SRP385059	Mesocricetus auratus	10036	1	9.80e+00	Flavi_RdRp	1.50e-01	76.9	39 / 150	1	NC_022631.1|Razdan virus strain LEIV-Arm2741 segment M, complete sequence	taxid:1405807|Bandavirus razdanense|Bandavirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	757	2.60e-16	Flavi_RdRp	1.98e-65	99.0	291 / 355	31	MK028860.1|Zika virus isolate Zika virus/A.africanus-tc/Senegal/1984/DAK AR 41524 polyprotein gene, complete cds	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	30	8.50e-14	Flavi_RdRp	6.51e-29	95.8	144 / 150	6	KY288905.1|Zika virus strain MP1751, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	9	5.70e-05	Flavi_RdRp	6.52e-21	86.0	129 / 150	2	NC_012532.1|Zika virus, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	32	2.70e-01	Flavi_RdRp	6.90e-17	94.1	102 / 184	1	NC_035889.1|Zika virus isolate ZIKV/H. sapiens/Brazil/Natal/2015, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	1	1.30e+00	Delta_HDAg	3.80e-01	40.9	66 / 150	1	NC_012038.1|Helleborus net necrosis virus, complete genome	taxid:592206|Carlavirus|Quinvirinae|Betaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	2	1.80e+00	Delta_HDAg	5.50e-01	42.9	63 / 168	1	NC_001800.1|Garlic virus X, complete genome	taxid:150284|Acarallexivirus|Allexivirus|Alphaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	1	2.50e+00	Poty_RdRp	9.90e-01	58.3	36 / 150	1	NC_010752.1|Mycoreovirus 1 segment 10, complete sequence	taxid:311228|Mycoreovirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	1	6.60e+00	Negative_Bunya-Arena_RdRp	5.20e-01	71.4	42 / 150	1	NC_001652.1|Infectious hematopoietic necrosis virus, complete genome	taxid:11290|Novirhabdovirus salmonid|Novirhabdovirus|Gammarhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	1	7.20e+00	Luteo-Sobemo_RdRp	3.50e-01	47.6	63 / 150	1	NC_046956.1|Bellinger River virus isolate J248, complete genome	taxid:2301728|Berisnavirus 1|Snaturtovirus|Pregotovirus|Serpentovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	2	8.00e+00	Delta_HDAg	5.10e-02	92.9	42 / 150	2	NC_038668.1|harvey murine sarcoma virus p21 v-has protein gene	taxid:11807|Gammaretrovirus|Orthoretrovirinae|Retroviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	1	8.70e+00	Delta_HDAg	9.90e-01	43.5	69 / 150	1	|N/A		2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	1	8.80e+00	Luteo-Sobemo_RdRp	9.00e-01	50.0	66 / 150	1	NC_007454.1|J-virus, complete genome	taxid:322067|Jeilongvirus queenslandense|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995542	SRS13716635	SRP385059	Mesocricetus auratus	10036	1	8.90e+00	Delta_HDAg	9.90e-01	50.0	60 / 150	1	NC_076689.1|Rhizoctonia solani fusarivirus 1 isolate BR18 hypothetical protein (QKQ63_gp1), hypothetical protein (QKQ63_gp2), RNA-dependent RNA polymerase (QKQ63_gp3), and hypothetical protein (QKQ63_gp4) genes, complete cds	taxid:2599953|Betafusarivirus rhizoctoniae|Betafusarivirus|Fusariviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995543	SRS13716634	SRP385059	Mesocricetus auratus	10036	1276	1.80e-17	Flavi_RdRp	4.60e-64	100.0	282 / 344	36	MK028860.1|Zika virus isolate Zika virus/A.africanus-tc/Senegal/1984/DAK AR 41524 polyprotein gene, complete cds	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995543	SRS13716634	SRP385059	Mesocricetus auratus	10036	215	1.20e-13	Flavi_RdRp	1.29e-26	83.0	159 / 223	10	KY288905.1|Zika virus strain MP1751, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995543	SRS13716634	SRP385059	Mesocricetus auratus	10036	1	3.20e-05	Flavi_RdRp	1.71e-15	74.5	141 / 150	1	NC_012532.1|Zika virus, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995543	SRS13716634	SRP385059	Mesocricetus auratus	10036	1	2.00e-03	NidoAstro_RdRp	4.38e-24	95.6	135 / 150	1	NC_045512.2|Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995543	SRS13716634	SRP385059	Mesocricetus auratus	10036	3	7.50e-03	Flavi_RdRp	5.56e-11	58.3	144 / 150	2	NC_035889.1|Zika virus isolate ZIKV/H. sapiens/Brazil/Natal/2015, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995543	SRS13716634	SRP385059	Mesocricetus auratus	10036	5	6.20e-01	Tombus-Noda_RdRp	6.02e-24	93.5	138 / 150	1	NC_004146.1|Flock house virus RNA 1, complete sequence	taxid:12287|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995543	SRS13716634	SRP385059	Mesocricetus auratus	10036	1	2.30e+00	Luteo-Sobemo_RdRp	2.00e-02	59.1	66 / 150	1	|N/A		2024-06-24
SRR19995543	SRS13716634	SRP385059	Mesocricetus auratus	10036	1	4.50e+00	Luteo-Sobemo_RdRp	7.10e-01	53.8	39 / 150	1	NC_038422.1|Phaseolus vulgaris endornavirus 2 isolate PvEV-2_Brazil polyprotein gene, complete cds	taxid:1188793|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995543	SRS13716634	SRP385059	Mesocricetus auratus	10036	1	5.00e+00	Toti-Chryso_RdRp	1.50e-01	53.3	45 / 150	1	NC_034260.1|Beauveria bassiana polymycovirus 1 RdRp gene for RNA dependent RNA polymerase	taxid:1740646|Polymycovirus|Polymycoviridae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	1156	2.30e-17	Flavi_RdRp	1.02e-65	97.0	297 / 349	31	MK028860.1|Zika virus isolate Zika virus/A.africanus-tc/Senegal/1984/DAK AR 41524 polyprotein gene, complete cds	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	160	1.80e-11	Flavi_RdRp	5.13e-26	91.7	144 / 150	10	KY288905.1|Zika virus strain MP1751, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	2	1.10e-04	NidoAstro_RdRp	7.63e-27	95.7	138 / 150	2	NC_045512.2|Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	25	1.20e+00	Tombus-Noda_RdRp	1.44e-18	97.1	105 / 150	1	NC_004146.1|Flock house virus RNA 1, complete sequence	taxid:12287|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	2	2.20e+00	Picorna-Calici_RdRp	2.40e-01	71.4	42 / 159	1	NC_024889.1|Equine hepacivirus JPN3/JAPAN/2013 polyprotein (POLY) gene, complete cds	taxid:1416349|Equine hepacivirus|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	1	2.80e+00	Delta_HDAg	4.70e-02	55.0	60 / 150	1	NC_031692.1|Grapevine asteroid mosaic-associated virus isolate GV30, complete genome	taxid:2169998|Marafivirus asteroides|Marafivirus|Tymoviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	1	3.50e+00	Delta_HDAg	9.00e-01	61.5	39 / 150	1	NC_032423.1|Bastrovirus/VietNam/Porcine/17489_85 non-structural polyprotein and structural polyprotein genes, complete cds	taxid:1906173|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	3	5.30e+00	Luteo-Sobemo_RdRp	4.75e-05	75.0	72 / 150	3	|N/A		2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	1	7.50e+00	Tymo_RdRp	6.20e-02	45.0	60 / 150	1	NC_016144.1|Lloviu cuevavirus isolate Lloviu virus/M.schreibersii-wt/ESP/2003/Asturias-Bat86, complete genome	taxid:3052148|Cuevavirus|Filoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	1	8.00e+00	Delta_HDAg	4.30e-01	50.0	60 / 150	1	NC_000855.1|Viral hemorrhagic septicemia virus Fil3, complete genome	taxid:1147160|Novirhabdovirus piscine|Novirhabdovirus|Gammarhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	2	9.00e+00	Delta_HDAg	8.80e-01	56.2	48 / 189	1	NC_028252.1|Tasmanian aquabirnavirus isolate TABV 98-00208 segment A, complete sequence	taxid:1721090|Aquabirnavirus|Birnaviridae|Orthornavirae|Riboviria	2024-06-24
SRR19995547	SRS13716630	SRP385059	Mesocricetus auratus	10036	1	9.40e+00	Permutotetra_RdRp	6.40e-01	50.0	42 / 150	1	NC_012533.1|Kedougou virus strain DakAar D1470, complete genome	taxid:64311|Orthoflavivirus kedougouense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	1481	1.30e-17	Flavi_RdRp	1.18e-97	99.3	420 / 476	43	MK028860.1|Zika virus isolate Zika virus/A.africanus-tc/Senegal/1984/DAK AR 41524 polyprotein gene, complete cds	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	109	3.80e-15	Flavi_RdRp	3.14e-34	92.7	165 / 215	9	KY288905.1|Zika virus strain MP1751, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	1	2.50e-02	Flavi_RdRp	4.05e-19	97.2	108 / 150	1	NC_012532.1|Zika virus, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	1	1.10e+00	Delta_HDAg	9.00e-01	56.2	48 / 150	1	NC_043505.1|Yellow head virus, complete genome	taxid:96029|Okavirus flavicapitis|Tipravirus|Okavirus|Okanivirinae|Roniviridae|Ronidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	6	1.70e+00	Delta_HDAg	2.20e-02	68.4	57 / 150	4	|N/A		2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	1	2.90e+00	Delta_HDAg	6.10e-01	50.0	66 / 150	1	NC_029037.2|Colombian potato soil-borne virus RNA 3, complete sequence	taxid:1758139|Pomovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	1	3.30e+00	Delta_HDAg	6.50e-01	58.8	51 / 150	1	NC_002604.1|Botrytis virus F, complete genome	taxid:129395|Mycoflexivirus|Gammaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	1	3.40e+00	Delta_HDAg	4.70e-01	52.4	63 / 150	1	NC_002991.1|Barley yellow mosaic virus RNA 2, complete sequence	taxid:12465|Bymovirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	1	3.60e+00	Delta_HDAg	9.90e-01	76.9	39 / 150	1	NC_038785.1|Verticillium dahliae chrysovirus 1 segment 3, complete sequence	taxid:759389|Alphachrysovirus verticillii|Alphachrysovirus|Chrysoviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	1	4.30e+00	Delta_HDAg	9.00e-01	83.3	36 / 150	1	NC_016156.1|Feline picornavirus, complete genome	taxid:1108810|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995550	SRS13716627	SRP385059	Mesocricetus auratus	10036	1	5.70e+00	Delta_HDAg	7.30e-01	62.5	48 / 150	1	NC_012703.1|Nyamanini virus, complete genome	taxid:644610|Nyavirus|Nyamiviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	378	4.30e-18	Flavi_RdRp	3.50e-64	99.0	288 / 294	21	MK028860.1|Zika virus isolate Zika virus/A.africanus-tc/Senegal/1984/DAK AR 41524 polyprotein gene, complete cds	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	47	4.00e-14	Flavi_RdRp	8.14e-46	98.6	207 / 214	3	KY288905.1|Zika virus strain MP1751, complete genome	taxid:64320|Orthoflavivirus zikaense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	1	5.60e-12	Flavi_RdRp	2.55e-20	80.9	141 / 150	1	NC_040788.1|Kampung Karu virus isolate SWK_P44, complete genome	taxid:2045186|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	3	1.20e-07	Nido_NiRAN	1.15e-26	97.8	135 / 150	1	NC_045512.2|Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	1	2.60e+00	Delta_HDAg	2.00e-01	68.8	48 / 150	1	NC_040784.1|Fusarium graminearum mycotymovirus 1 isolate SX64, complete genome	taxid:1809243|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	1	7.20e+00	Negative_Bunya-Arena_RdRp	5.20e-01	47.8	69 / 150	1	NC_025486.1|Fako virus strain CSW77 segment 2 RNA-dependent RNA polymerase gene, complete cds	taxid:1567404|Dinovernavirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	1	7.70e+00	Delta_HDAg	3.50e-01	81.8	33 / 150	1	NC_055169.1|Wuhan sharpbelly bornavirus strain DSYS4497 nucleoprotein gene, partial cds; and hypothetical protein, glycoprotein, hypothetical protein, and L protein genes, complete cds	taxid:2116489|Cultervirus hemicultri|Cultervirus|Bornaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	1	8.30e+00	Picorna-Calici_RdRp	1.80e-01	71.4	42 / 150	1	NC_024889.1|Equine hepacivirus JPN3/JAPAN/2013 polyprotein (POLY) gene, complete cds	taxid:1416349|Equine hepacivirus|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	1	8.40e+00	Luteo-Sobemo_RdRp	9.70e-02	83.3	36 / 150	1	|N/A		2024-06-24
SRR19995565	SRS13716612	SRP385059	Mesocricetus auratus	10036	1	8.50e+00	Luteo-Sobemo_RdRp	9.00e-01	60.0	60 / 150	1	NC_055275.1|Fusarium redolens polymycovirus 1 isolate FRPV.A63-1 segment RNA 5, complete sequence	taxid:2546034|Polymycovirus|Polymycoviridae|Riboviria	2024-06-24
SRR20308958	SRS13980202	SRP387056	Macaca fascicularis	9541	7	1.80e-04	Flavi_RdRp	9.85e-21	88.4	129 / 134	3	NC_031950.1|Guereza hepacivirus, complete sequence	taxid:1354498|Hepacivirus colobi|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20308958	SRS13980202	SRP387056	Macaca fascicularis	9541	3	5.50e-04	Flavi_RdRp	3.83e-19	70.6	153 / 158	1	NC_074786.1|Guereza hepacivirus isolate GHV-1 BWC08, partial genome	taxid:1354498|Hepacivirus colobi|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20308958	SRS13980202	SRP387056	Macaca fascicularis	9541	4	7.50e+00	New-Weivirus_RdRp	2.00e-01	34.6	78 / 108	1	LC227578.1|Omsk hemorrhagic fever virus gene for polyprotein, partial cds, clone: oepcr_flavi_ns5_20	taxid:12542|Orthoflavivirus omskense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20308961	SRS13980200	SRP387056	Macaca fascicularis	9541	190	5.80e-05	Flavi_RdRp	1.31e-48	78.3	345 / 350	2	NC_074786.1|Guereza hepacivirus isolate GHV-1 BWC08, partial genome	taxid:1354498|Hepacivirus colobi|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20308961	SRS13980200	SRP387056	Macaca fascicularis	9541	37	7.00e-05	Flavi_RdRp	1.44e-33	82.4	204 / 210	2	NC_031950.1|Guereza hepacivirus, complete sequence	taxid:1354498|Hepacivirus colobi|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20308961	SRS13980200	SRP387056	Macaca fascicularis	9541	1	8.80e+00	New-Weivirus_RdRp	2.00e-01	34.6	78 / 100	1	LC227578.1|Omsk hemorrhagic fever virus gene for polyprotein, partial cds, clone: oepcr_flavi_ns5_20	taxid:12542|Orthoflavivirus omskense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20308965	SRS13980195	SRP387056	Macaca fascicularis	9541	176	4.60e-05	Flavi_RdRp	8.34e-39	80.0	240 / 245	2	NC_031950.1|Guereza hepacivirus, complete sequence	taxid:1354498|Hepacivirus colobi|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20308965	SRS13980195	SRP387056	Macaca fascicularis	9541	1003	5.80e-05	Flavi_RdRp	6.17e-51	78.2	357 / 359	2	NC_074786.1|Guereza hepacivirus isolate GHV-1 BWC08, partial genome	taxid:1354498|Hepacivirus colobi|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20308965	SRS13980195	SRP387056	Macaca fascicularis	9541	1	8.00e+00	Hepe-Virga_RdRp	7.20e-01	34.4	96 / 100	1	|N/A		2024-06-24
SRR20308965	SRS13980195	SRP387056	Macaca fascicularis	9541	1	8.80e+00	New-Weivirus_RdRp	2.00e-01	34.6	78 / 100	1	LC227578.1|Omsk hemorrhagic fever virus gene for polyprotein, partial cds, clone: oepcr_flavi_ns5_20	taxid:12542|Orthoflavivirus omskense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20911991	SRS14517985	SRP390261	Bos taurus	9913	52	1.00e-05	Flavi_RdRp	1.17e-40	85.5	228 / 230	2	NC_038432.1|Hepacivirus N, complete genome	taxid:3052226|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20911991	SRS14517985	SRP390261	Bos taurus	9913	53	1.80e-03	Flavi_RdRp	7.01e-28	74.2	186 / 189	2	NC_026797.1|Bovine hepacivirus polyprotein (POLY) gene, complete cds	taxid:1633878|Hepacivirus bovis|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20911992	SRS14517984	SRP390261	Bos taurus	9913	8	8.90e-06	Flavi_RdRp	9.70e-25	91.7	144 / 146	2	NC_038432.1|Hepacivirus N, complete genome	taxid:3052226|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
SRR20911992	SRS14517984	SRP390261	Bos taurus	9913	18	2.10e-03	Flavi_RdRp	4.02e-29	74.6	189 / 189	2	NC_026797.1|Bovine hepacivirus polyprotein (POLY) gene, complete cds	taxid:1633878|Hepacivirus bovis|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-24
