SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-310	269	0.004	31.148	61	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-311	268	3.9e-08	49.057	53	acc:YP_010771152|RNA-directed RNA polymerase, partial [ssRNA phage Gerhypos.1_3]	Steitzviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-312	265	1.35e-10	45.455	77	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-313	265	0.000651	34.667	75	acc:YP_009337407|hypothetical protein 1 [Changjiang tombus-like virus 20]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-314	264	8.17e-05	45.455	44	acc:YP_009389541|polyprotein [Motherwort yellow mottle virus]	Secoviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-315	263	1.26e-39	76.744	86	acc:YP_009345029|hypothetical protein 1 [Ubei picorna-like virus 3]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-316	263	3.8e-16	42.529	87	acc:YP_010770149|RNA-directed RNA polymerase [ssRNA phage SRR7976300_1]	Blumeviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-317	263	1.59e-32	68.235	85	acc:YP_009666351|RNA-dependent RNA polymerase [Marine RNA virus SF-1]	Marnaviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-318	263	1.63e-07	42.683	82	acc:YP_009333144|RNA-dependent RNA polymerase [Beihai narna-like virus 3]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-319	262	4.21e-18	48.78	82	acc:YP_009333533|hypothetical protein 1 [Beihai picorna-like virus 46]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-320	261	1.67e-37	77.108	83	acc:YP_009342275|hypothetical protein 2 [Wenzhou tombus-like virus 3]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-321	259	2.29e-18	47.674	86	acc:YP_006589925|polyprotein P2ab [Papaya lethal yellowing virus]	Solemoviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-322	258	7.26e-12	49.153	59	acc:YP_009336819|hypothetical protein [Shahe picorna-like virus 10]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-323	257	6.01e-20	54.651	86	acc:YP_009337004|RNA-dependent RNA polymerase [Beihai weivirus-like virus 5]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-324	257	7.35e-12	45.679	81	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-325	256	2.59e-07	35.135	74	acc:NP_821130|polyprotein [Sclerophthora macrospora virus B]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-326	255	0.000148	33.75	80	acc:YP_009337307|RNA-dependent RNA polymerase [Wenzhou narna-like virus 5]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-327	255	3.42e-07	38.272	81	acc:YP_009333251|RNA-dependent RNA polymerase [Beihai narna-like virus 6]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-328	254	1.65e-20	69.048	42	acc:YP_010769634|RNA-directed RNA polymerase [ssRNA phage Gephyllon.3_11]	Fiersviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-329	251	7.64e-27	55	80	acc:YP_010770075|RNA-directed RNA polymerase [ssRNA phage SRR7976299_16]	Solspiviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-330	251	1.06e-20	56.923	65	acc:YP_009337393|replicase [Wenzhou hepe-like virus 2]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-331	251	5.63e-17	42.5	80	acc:YP_009333388|hypothetical protein 1 [Beihai picorna-like virus 64]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-332	250	4.81e-13	43.243	74	acc:YP_009336796|RNA-dependent RNA polymerase [Hubei narna-like virus 2]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-333	250	1.24e-11	39.241	79	acc:YP_009333499|hypothetical protein 2 [Beihai picorna-like virus 80]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-334	249	0.24	35.065	77	acc:YP_009337377|hypothetical protein [Sanxia water strider virus 16]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-335	249	3.13e-37	73.494	83	acc:YP_009342275|hypothetical protein 2 [Wenzhou tombus-like virus 3]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-336	249	4.5e-14	53.226	62	acc:YP_009333251|RNA-dependent RNA polymerase [Beihai narna-like virus 6]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-337	248	1.84e-05	33.75	80	acc:YP_009330108|hypothetical protein 1 [Beihai noda-like virus 5]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-338	248	8.34e-07	39.744	78	acc:YP_009329890|RNA-dependent RNA polymerase [Beihai sphaeromadae virus 3]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-339	248	0.000332	34.667	75	acc:YP_010087166|polyprotein [Celery latent virus]	Potyviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-340	247	0.059	31.034	58	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	Arteriviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-341	247	1.44e-39	78.75	80	acc:YP_009333539|hypothetical protein [Beihai picorna-like virus 45]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-342	246	1.06e-09	43.662	71	acc:YP_009333316|RNA-dependent RNA polymerase [Beihai narna-like virus 9]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-343	246	4.2e-12	44.615	65	acc:YP_009330031|hypothetical protein [Hubei picorna-like virus 46]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-344	246	1.14e-08	35.443	79	acc:YP_009333255|RNA-dependent RNA polymerase [Beihai narna-like virus 12]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-345	246	6.4e-22	57.333	75	acc:YP_009337198|hypothetical protein 2 [Changjiang tombus-like virus 8]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-346	245	0.53	31.818	44	acc:YP_009755856|1ab protein [Hainan oligodon formosanus arterivirus]	Olifoviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-347	244	5.4e-15	47.5	80	acc:YP_010771127|RNA-directed RNA polymerase [ssRNA phage SRR6255746_3]	Steitzviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-348	244	3.81e-13	41.096	73	acc:YP_010799312|polyprotein [Rocahepevirus ratti]	Hepeviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-349	243	5.36e-14	53.968	63	acc:YP_009345907|non-structural polyprotein [Bat dicibavirus]	Marnaviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-350	242	7.18e-05	33.766	77	acc:YP_009142784|polyprotein P2a2b [Rottboellia yellow mottle virus]	Solemoviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-351	242	0.001	46.667	45	acc:YP_009337406|RNA-dependent RNA polymerase [Beihai zhaovirus-like virus 5]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-352	242	0.57	34.091	44	acc:YP_009333202|hypothetical protein [Beihai anemone virus 1]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-353	240	0.000884	48.78	41	acc:YP_009333257|hypothetical protein 2 [Hubei tombus-like virus 30]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-354	238	1.53e-09	45.902	61	acc:YP_009336851|RNA-dependent RNA polymerase [Hubei narna-like virus 11]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-355	238	2.13e-18	53.012	83	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-356	237	1.83e-25	60	75	acc:YP_002308429|RNA-depentent RNA polymerase [Grapevine Algerian latent virus]	Tombusviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-357	236	5.78e-20	52	75	acc:YP_010769278|RNA-directed RNA polymerase, partial [ssRNA phage EMS014]	Fiersviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-358	236	8.49e-14	49.315	73	acc:YP_009333444|hypothetical protein [Beihai picorna-like virus 61]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-359	235	1.99e-24	56.757	74	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-360	234	1.97e-15	49.231	65	acc:YP_007501034|RNA-dependent RNA polymerase [Rosa rugosa leaf distortion virus]	Tombusviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-361	234	7.74e-11	38.158	76	acc:NP_042510|hypothetical protein MBVgp3 [Mushroom bacilliform virus]	Barnaviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-362	233	1.4e-11	50.847	59	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-363	233	6.5e-09	36.232	69	acc:YP_009336769|hypothetical protein [Hubei diptera virus 16]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-364	232	0.000163	45	60	acc:YP_009336844|hypothetical protein [Wenzhou picorna-like virus 39]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-365	231	1.2e-15	43.421	76	acc:YP_009329976|hypothetical protein 1 [Beihai picorna-like virus 43]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-366	228	1.25e-13	44.737	76	acc:YP_009333215|hypothetical protein [Beihai mantis shrimp virus 3]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-367	228	7.5e-33	76.389	72	acc:YP_009342279|hypothetical protein 1 [Wenzhou tombus-like virus 1]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-368	228	2.39e-17	53.947	76	acc:YP_009333153|RNA-dependent RNA polymerase [Beihai narna-like virus 14]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-369	227	4.05e-20	47.297	74	acc:YP_009551922|RNA dependent RNA polymerase P1-P2 fusion [Luteovirus sociomali]	Tombusviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-370	227	0.6	40.625	32	acc:YP_009336769|hypothetical protein [Hubei diptera virus 16]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-371	227	2.01e-05	40.278	72	acc:YP_009337385|RNA-dependent RNA polymerase [Changjiang narna-like virus 4]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-372	225	6.07e-11	40.909	66	acc:YP_009337018|hypothetical protein [Hubei picorna-like virus 48]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-373	224	8.15e-29	73.611	72	acc:YP_010769566|RNA-directed RNA polymerase [ssRNA phage SRR7976326_3]	Fiersviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-374	223	4.53e-12	43.836	73	acc:YP_009336882|hypothetical protein 1 [Shahe picorna-like virus 11]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-375	223	0.15	39.474	38	acc:YP_224077|gp1 [Cucumber vein yellowing virus]	Potyviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-376	222	1.35e-24	62.5	72	acc:YP_009337791|hypothetical protein [Sanxia picorna-like virus 8]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-377	222	1.41e-06	33.333	72	acc:YP_009330108|hypothetical protein 1 [Beihai noda-like virus 5]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-378	222	1.27e-27	66.197	71	acc:YP_009337198|hypothetical protein 2 [Changjiang tombus-like virus 8]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-379	221	3.93e-06	36.765	68	acc:YP_009330099|hypothetical protein [Hubei noda-like virus 17]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-380	221	2.15e-10	47.222	72	acc:YP_009333271|RNA-dependent RNA polymerase [Beihai narna-like virus 10]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-381	220	4.3e-10	37.5	72	acc:YP_009330108|hypothetical protein 1 [Beihai noda-like virus 5]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-382	220	8.67e-06	32.836	67	acc:YP_010086847|polyprotein [Alpinia oxyphylla mosaic virus]	Potyviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-383	220	4.85e-26	65.278	72	acc:YP_009329976|hypothetical protein 1 [Beihai picorna-like virus 43]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-384	219	1.54e-17	56.338	71	acc:YP_010770974|RNA-directed RNA polymerase [ssRNA phage Gerhypos.1_47]	Steitzviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-385	218	1.22e-27	72.727	66	acc:YP_009333437|hypothetical protein 1 [Beihai picorna-like virus 44]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-386	218	1.83e-06	40	70	acc:YP_010086855|RNA-dependent RNA polymerase [Faba bean polerovirus 1]	Solemoviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-387	218	2.93e-06	39.13	69	acc:YP_009337419|polyprotein [Beihai zhaovirus-like virus 1]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-388	217	2.43e-10	50	50	acc:YP_009336583|hypothetical protein 1 [Hubei picorna-like virus 16]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-389	217	2.08e-13	40	70	acc:YP_009333456|hypothetical protein 1 [Beihai picorna-like virus 71]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-390	217	3.31e-11	65	40	acc:YP_009342291|hypothetical protein 2 [Wenzhou tombus-like virus 5]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-391	216	8.37e-23	65.625	64	acc:YP_009255231|nonstructural protein [Antarctic picorna-like virus 3]	unclassified Pisuviricota	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-392	215	0.058	40.476	42	acc:YP_010667997|virion structural protein [Erwinia phage AH04]	unclassified Uroviricota	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-393	215	3.86e-13	51.471	68	acc:YP_010769432|RNA-directed RNA polymerase [ssRNA phage SRR6050738_3]	Fiersviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-394	215	6.01e-20	55.224	67	acc:YP_010771124|RNA-directed RNA polymerase [ssRNA phage Zoerhiza.1_19]	Steitzviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-395	215	1.55e-14	56.604	53	acc:YP_009342296|hypothetical protein 2 [Wenzhou tombus-like virus 7]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-396	214	8.59e-31	84.211	57	acc:YP_009337417|hypothetical protein 1 [Changjiang tombus-like virus 9]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-397	214	1.25e-18	69.388	49	acc:YP_010770977|RNA-directed RNA polymerase [ssRNA phage Gerhypos.1_21]	Steitzviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-398	214	4.98e-22	66.129	62	acc:YP_009337093|hypothetical protein 2 [Changjiang tombus-like virus 16]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-399	213	4.45e-29	67.647	68	acc:YP_009336591|hypothetical protein 2 [Hubei tombus-like virus 7]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-400	213	4.34e-40	97.101	69	acc:NP_044577|186K protein [Cucumber green mottle mosaic virus]	Virgaviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-401	213	1.44e-17	55.224	67	acc:YP_009330074|hypothetical protein 1 [Changjiang tombus-like virus 15]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-402	212	8.96e-08	40.58	69	acc:YP_009175089|polyprotein [Rice necrosis mosaic virus]	Potyviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-403	211	8.63e-11	48.485	66	acc:YP_009336898|hypothetical protein 1 [Wenzhou picorna-like virus 41]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-404	211	4.9e-24	58.824	68	acc:NP_038453|readthrough protein (p99) [Japanese iris necrotic ring virus]	Tombusviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-405	210	2.32e-12	47.619	63	acc:YP_009337307|RNA-dependent RNA polymerase [Wenzhou narna-like virus 5]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-406	210	1.87e-05	40.816	49	acc:YP_009337739|hypothetical protein 1 [Hubei odonate virus 7]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-407	210	4.65e-09	46.97	66	acc:YP_009333602|hypothetical protein [Beihai sesarmid crab virus 2]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-408	209	4.91e-10	44.444	63	acc:YP_009333251|RNA-dependent RNA polymerase [Beihai narna-like virus 6]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-409	209	0.19	42.857	21	acc:YP_009666764|hypothetical protein [Mythimna unipuncta nucleopolyhedrovirus]	Baculoviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-410	209	1.21e-06	59.375	32	acc:YP_009336536|RNA-dependent RNA polymerase [Shahe narna-like virus 1]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-411	208	2.93e-16	68.75	48	acc:YP_009342267|hypothetical protein 1 [Wenzhou tombus-like virus 2]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-412	207	2.5e-23	66.176	68	acc:YP_010769432|RNA-directed RNA polymerase [ssRNA phage SRR6050738_3]	Fiersviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-413	206	3.63e-19	55.738	61	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-414	206	3.42e-27	68.657	67	acc:YP_009333533|hypothetical protein 1 [Beihai picorna-like virus 46]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-415	205	7.27e-05	41.667	60	acc:YP_008992092|polyprotein [Porcine pestivirus isolate Bungowannah]	Flaviviridae	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-416	205	1.24e-27	77.612	67	acc:YP_009342275|hypothetical protein 2 [Wenzhou tombus-like virus 3]	unclassified	2024-07-07
SRR12324621	SRS7089798	SRP273560	Bos taurus	9913	SRR12324621_cap3_Contig-417	204	0.11	92.308	13	acc:YP_009408181|RNA-dependant RNA polymerase [Lake Sinai virus 2]	Sinhaliviridae	2024-07-07
