SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-508	195	5.88e-18	72.222000	54	acc:YP_010770122|RNA-directed RNA polymerase [ssRNA phage Gephyllon.4_17]	taxid:2786175|Thiuhmevirus pedadaptatum|Thiuhmevirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-509	194	1.89e-12	58.333000	48	acc:YP_010768934|RNA-directed RNA polymerase [ssRNA phage SRR5466725_4]	taxid:2786423|Rainacovirus pelenecus|Rainacovirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-510	193	1.07e-05	39.655000	58	acc:YP_009553650|nonstructural protein [Rana hepevirus]	taxid:2185281|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-511	193	1.31e-24	72.131000	61	acc:YP_009255231|nonstructural protein [Antarctic picorna-like virus 3]	taxid:1648483|environmental samples|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-512	193	0.012	37.500000	48	acc:YP_009337113|RNA-dependent RNA polymerase [Hubei tombus-like virus 28]	taxid:1923275|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-513	192	2.74e-08	51.163000	43	acc:YP_010770210|RNA-directed RNA polymerase [ssRNA phage Gerhypos.4_51]	taxid:2786355|Pacehavirus humicola|Pacehavirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-514	192	6.77e-22	67.241000	58	acc:YP_009337417|hypothetical protein 1 [Changjiang tombus-like virus 9]	taxid:1922823|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-515	192	3.19e-10	47.059000	51	acc:YP_009329821|polyprotein [Bivalve RNA virus G3]	taxid:1926969|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-516	192	2.50e-17	64.516000	62	acc:YP_010770152|RNA-directed RNA polymerase [ssRNA phage SRR6960799_3]	taxid:2786587|Dehgumevirus asiovivens|Dehgumevirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-517	191	9.00e-19	62.903000	62	acc:YP_010769441|RNA-directed RNA polymerase [ssRNA phage SRR7473382_2]	taxid:2786627|Kehmevirus caenenecus|Kehmevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-518	191	1.45e-23	63.934000	61	acc:YP_010771098|RNA-directed RNA polymerase, partial [ssRNA phage SRR7976301_11]	taxid:2786661|Sdenfavirus asiovicinum|Sdenfavirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-519	191	3.95e-08	48.276000	58	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	taxid:1923555|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-520	191	1.63e-11	55.357000	56	acc:YP_010770222|RNA-directed RNA polymerase [ssRNA phage SRR6960509_3]	taxid:2786530|Pahdacivirus asiadaptatum|Pahdacivirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-521	190	6.70e-12	48.333000	60	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	taxid:1923555|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-522	190	1.80e-07	42.308000	52	acc:YP_009337332|hypothetical protein 1 [Hubei picorna-like virus 18]	taxid:1923097|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-523	190	4.15e-09	40.984000	61	acc:YP_164440|nonstructural polyprotein [Solenopsis invicta virus 1]	taxid:294369|Aparavirus vallesi|Aparavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-524	190	4.84e-21	61.905000	63	acc:YP_010769303|RNA-directed RNA polymerase [ssRNA phage SRR7976325_12]	taxid:2786699|Dehcevirus asiovicinum|Dehcevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-525	190	1.46e-32	87.302000	63	acc:YP_009336790|hypothetical protein 2 [Hubei tombus-like virus 8]	taxid:1923295|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-526	189	0.008	46.154000	39	acc:YP_009330098|hypothetical protein 3 [Hubei sobemo-like virus 13]	taxid:1923198|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-527	189	0.078	36.538000	52	acc:NP_653151|aev polyprotein [tremovirus A1]	taxid:2871093|Tremovirus A|Tremovirus|Heptrevirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-528	189	1.08e-12	50.847000	59	acc:YP_010770959|RNA-directed RNA polymerase [ssRNA phage SRR6255733_5]	taxid:2786501|Nihlwovirus limicola|Nihlwovirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-529	187	6.64e-06	40.000000	55	acc:YP_009333341|hypothetical protein [Beihai paphia shell virus 3]	taxid:1922498|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-530	187	2.28e-06	52.632000	38	acc:YP_009336796|RNA-dependent RNA polymerase [Hubei narna-like virus 2]	taxid:1922950|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-531	186	7.83e-13	50.000000	62	acc:YP_009329819|replicative protein [Bivalve RNA virus G2]	taxid:1926996|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-532	186	6.45e-08	46.429000	56	acc:YP_010771098|RNA-directed RNA polymerase, partial [ssRNA phage SRR7976301_11]	taxid:2786661|Sdenfavirus asiovicinum|Sdenfavirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-533	184	2.46e-11	55.556000	54	acc:YP_009333271|RNA-dependent RNA polymerase [Beihai narna-like virus 10]	taxid:1922437|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-534	184	9.77e-13	53.333000	60	acc:YP_009336753|hypothetical protein 1 [Shahe picorna-like virus 9]	taxid:1923452|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-535	184	7.26e-16	56.140000	57	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	taxid:1923284|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-536	184	8.78e-26	70.492000	61	acc:YP_009337232|hypothetical protein 1 [Sanxia water strider virus 17]	taxid:1923401|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-537	184	6.64e-09	53.448000	58	acc:YP_009337791|hypothetical protein [Sanxia picorna-like virus 8]	taxid:1923377|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-538	183	0.003	53.571000	28	acc:YP_009333294|hypothetical protein 3 [Sanxia tombus-like virus 7]	taxid:1923391|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-539	183	5.61e-07	51.667000	60	acc:YP_010769327|RNA-directed RNA polymerase, partial [ssRNA phage ESE007]	taxid:2785997|Duhcivirus defluviicola|Duhcivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-540	183	1.36e-30	83.333000	60	acc:YP_009333539|hypothetical protein [Beihai picorna-like virus 45]	taxid:1922589|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-541	180	2.14e-06	39.623000	53	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	taxid:1923555|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-542	180	5.15e-21	64.407000	59	acc:NP_995577|putative RNA dependent RNA polymerase [Sclerophthora macrospora virus A]	taxid:191289|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-543	180	2.14e-06	39.623000	53	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	taxid:1923555|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-544	179	5.28e-25	74.138000	58	acc:YP_009666360|gp1 [Marine RNA virus SF-2]	taxid:1416631|Sanfarnavirus 2|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-545	179	2.79e-21	68.421000	57	acc:YP_009342267|hypothetical protein 1 [Wenzhou tombus-like virus 2]	taxid:1923672|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-546	178	0.46	39.286000	28	acc:YP_009337427|polyprotein [Beihai zhaovirus-like virus 3]	taxid:1922759|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-547	178	5.75e-05	43.860000	57	acc:YP_009337311|RNA-dependent RNA polymerase [Changjiang narna-like virus 2]	taxid:1922777|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-548	178	2.27e-22	68.421000	57	acc:YP_010770370|RNA-directed RNA polymerase [ssRNA phage Gerhypos.2_7]	taxid:2786279|Bahnicevirus chthonovivens|Bahnicevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-549	178	1.21e-09	46.429000	56	acc:YP_009336811|hypothetical protein 1 [Beihai sobemo-like virus 25]	taxid:1922697|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-550	177	3.91e-18	68.000000	50	acc:YP_009666362|polyprotein [Marine RNA virus SF-3]	taxid:1419327|Sanfarnavirus 3|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-551	177	0.004	39.583000	48	acc:YP_009329857|replicase [Beihai hepe-like virus 4]	taxid:1922387|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-552	176	4.00e-20	61.404000	57	acc:YP_009336861|hypothetical protein 2 [Shahe tombus-like virus 2]	taxid:1923456|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-553	176	0.37	30.233000	43	acc:YP_009388488|RNA-dependent RNA polymerase [Lake Sinai Virus SA1]	taxid:1983562|Sinaivirus|Sinhaliviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-554	176	6.26e-14	55.172000	58	acc:YP_010770907|RNA-directed RNA polymerase [ssRNA phage Zoerhiza.4_26]	taxid:2786843|Lygehevirus pedocola|Lygehevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-555	176	3.72e-05	53.571000	28	acc:YP_010800865|RNA-dependent RNA polymerase [Snake melon asteroid mosaic virus]	taxid:870588|Sobemovirus smamv|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-556	176	0.001	40.476000	42	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-557	175	1.16e-14	82.759000	29	acc:YP_009336674|hypothetical protein 1 [Changjiang picorna-like virus 10]	taxid:1922783|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-558	175	7.06e-16	57.895000	57	acc:YP_009333133|RNA-dependent RNA polymerase [Bermuda grass latent virus]	taxid:1930269|Panicovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-559	175	0.031	41.176000	51	acc:YP_010796390|polyprotein [Yili teratoscincus roborowskii picornavirus 2]	taxid:2116195|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-560	173	1.05e-14	54.545000	55	acc:YP_009342291|hypothetical protein 2 [Wenzhou tombus-like virus 5]	taxid:1923675|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-561	173	2.26e-19	76.000000	50	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	taxid:1923284|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-562	173	5.34e-11	62.791000	43	acc:YP_010770766|RNA-directed RNA polymerase [ssRNA phage Esthiorhiza.2_22]	taxid:2786039|Huhbevirus solivivens|Huhbevirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-563	172	3.71e-06	45.283000	53	acc:YP_009333251|RNA-dependent RNA polymerase [Beihai narna-like virus 6]	taxid:1922458|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-564	172	1.41e-06	54.545000	33	acc:YP_009337425|hypothetical protein 1 [Wenzhou bivalvia virus 3]	taxid:1923555|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-565	172	5.09e-18	66.667000	57	acc:YP_010771004|RNA-directed RNA polymerase [ssRNA phage SRR6960799_38]	taxid:2786596|Psouhdivirus limicola|Psouhdivirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-566	172	6.18e-07	55.102000	49	acc:YP_009336811|hypothetical protein 1 [Beihai sobemo-like virus 25]	taxid:1922697|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-567	172	2.77e-12	53.846000	52	acc:YP_009337198|hypothetical protein 2 [Changjiang tombus-like virus 8]	taxid:1922822|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-568	171	4.59e-16	63.265000	49	acc:NP_758810|82K protein [Beet black scorch virus]	taxid:196375|Betanecrovirus betae|Betanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-569	171	2.50e-05	35.714000	56	acc:YP_009337873|hypothetical protein 2 [Hubei diptera virus 12]	taxid:1922873|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-570	170	1.61e-05	38.000000	50	acc:YP_010804334|RNA-dependent RNA polymerase [Fusarium oxysporum ourmia-like virus]	taxid:2794960|Ourmiavirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-571	170	0.001	36.364000	44	acc:YP_009336685|hypothetical protein 2 [Hubei tombus-like virus 31]	taxid:1923279|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-572	170	2.14e-16	58.182000	55	acc:YP_009333390|hypothetical protein 1 [Beihai picorna-like virus 47]	taxid:1922591|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-573	170	6.27e-10	45.455000	55	acc:YP_009553338|RNA dependent RNA polymerase [Diatom colony associated dsRNA virus 7]	taxid:1678166|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-574	170	1.15e-19	67.925000	53	acc:YP_010769055|RNA-directed RNA polymerase [ssRNA phage Zoerhiza.1_26]	taxid:2786768|Andhaxevirus chorenecus|Andhaxevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-575	169	5.24e-18	61.111000	54	acc:YP_010769746|RNA-directed RNA polymerase [ssRNA phage SRR6960803_6]	taxid:2786622|Pipunevirus borborovivens|Pipunevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-576	169	1.01e-30	92.727000	55	acc:NP_608311|82 kDa protein [Tobacco necrosis virus D]	taxid:12056|Betanecrovirus nicotianae|Betanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-577	169	4.53e-13	58.696000	46	acc:YP_009336903|hypothetical protein 1 [Shahe tombus-like virus 1]	taxid:1923455|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-578	169	1.76e-12	55.556000	54	acc:YP_010769832|RNA-directed RNA polymerase [ssRNA phage Gephyllon.3_4]	taxid:2786161|Rehihmevirus terrenecus|Rehihmevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-579	169	5.08e-12	51.852000	54	acc:YP_009337193|RNA-dependent RNA polymerase [Wenling narna-like virus 2]	taxid:1923502|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-580	168	1.1	54.545000	22	acc:YP_006383412|DNA polymerase [Halocynthia phage JM-2012]	taxid:1173297|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-581	168	2.41e-19	70.909000	55	acc:YP_010770088|RNA-directed RNA polymerase [ssRNA phage SRR5208572_2]	taxid:2786385|Jargovirus pelovivens|Jargovirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-582	168	3.00e-04	40.476000	42	acc:YP_009389417|ORF1/ORF2 fusion protein [Antonospora locustae virus 1]	taxid:1872708|Amalgaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-583	168	9.62e-09	47.273000	55	acc:YP_009337198|hypothetical protein 2 [Changjiang tombus-like virus 8]	taxid:1922822|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-584	168	1.22e-06	67.857000	28	acc:NP_945128|replicase [Johnsongrass chlorotic stripe mosaic virus]	taxid:229149|Aureusvirus sorghi|Aureusvirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-585	168	0.013	32.000000	50	acc:YP_009337407|hypothetical protein 1 [Changjiang tombus-like virus 20]	taxid:1922814|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-586	168	3.79e-26	80.000000	55	acc:YP_009337885|RdRp [Hubei tetragnatha maxillosa virus 8]	taxid:1923250|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-587	167	9.98e-08	75.862000	29	acc:NP_038453|readthrough protein (p99) [Japanese iris necrotic ring virus]	taxid:77344|Betacarmovirus iridis|Betacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-588	167	0.023	54.839000	31	acc:YP_006628187|3D RdRP [limnipivirus A1]	taxid:2870351|Limnipivirus A|Limnipivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-589	166	6.41e-12	55.102000	49	acc:NP_619521|replicase [Cowpea mottle virus]	taxid:12627|Gammacarmovirus vignae|Gammacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-590	166	9.9	45.455000	22	acc:YP_009380533|RNA-dependent RNA polymerase, partial [California sea lion astrovirus 2]	taxid:645427|Mamastrovirus 4|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	SRR12324613_cap3_Contig-591	165	2.41e-10	43.137000	51	acc:YP_009333251|RNA-dependent RNA polymerase [Beihai narna-like virus 6]	taxid:1922458|Riboviria	2024-07-07
