SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	6	1.30e-04	Tombus-Noda_RdRp	5.28e-13	44.3	183 / 186	2	NC_001822.1|Leek white stripe virus, complete genome	taxid:45224|Betanecrovirus porri|Betanecrovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	57	1.40e-04	Narna-Levi_RdRp	5.65e-14	66.7	135 / 154	10	NC_033111.1|Changjiang narna-like virus 2 strain CJLX29055 RNA-dependent RNA polymerase and putative capsid protein genes, complete cds	taxid:1922777|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	1.60e-04	Tombus-Noda_RdRp	5.99e-18	68.9	135 / 147	1	NC_033427.1|Wenzhou tombus-like virus 6 strain WZFSL85189 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923676|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	28	1.60e-04	New-Zhaovirus_RdRp	4.79e-08	43.2	132 / 166	6	NC_033154.1|Beihai zhaovirus-like virus 5 strain BHNXC41311 RNA-dependent RNA polymerase gene, complete cds	taxid:1922761|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	20	1.60e-04	Picorna-Calici_RdRp	1.03e-24	69.4	186 / 213	5	NC_043519.1|Marine RNA virus SF-3 polyprotein gene, complete cds	taxid:1419327|Sanfarnavirus 3|Locarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	1.70e-04	Tombus-Noda_RdRp	3.24e-07	65.6	96 / 138	1	NC_032970.1|Hubei tombus-like virus 21 strain spider121926 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923268|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	1.70e-04	Luteo-Sobemo_RdRp	2.70e-07	65.6	96 / 103	1	NC_055495.1|Faba bean polerovirus 1 strain 5253, complete genome	taxid:2283388|Polerovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	46	1.80e-04	Tombus-Noda_RdRp	2.48e-19	69.2	156 / 213	13	NC_033199.1|Changjiang tombus-like virus 22 strain CJLX30074 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922816|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	28	1.90e-04	Picorna-Calici_RdRp	1.29e-51	80.4	291 / 297	3	NC_033241.1|Sanxia picorna-like virus 9 strain SXXX36560 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923378|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	142	1.90e-04	Picorna-Calici_RdRp	3.05e-35	83.1	213 / 240	6	NC_032606.1|Beihai picorna-like virus 48 strain BHZC37443 hypothetical protein gene, complete cds	taxid:1922592|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	2.00e-04	Narna-Levi_RdRp	5.65e-18	75.0	144 / 151	1	NC_076901.1|Fusarium andiyazi mitovirus 1 isolate Fa162-ARG, complete genome	taxid:2716759|Unuamitovirus fuan1|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	9	2.10e-04	Narna-Levi_RdRp	2.36e-11	65.8	114 / 137	4	NC_032487.1|Wenzhou narna-like virus 4 strain WZSLuoI82501 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1923579|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	3	2.20e-04	Birnaviridae_RdRp	1.86e-16	71.8	117 / 123	2	NC_004169.1|Drosophila x virus segment B, complete sequence	taxid:48981|Entomobirnavirus drosophilae|Entomobirnavirus|Birnaviridae|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	3	2.20e-04	Narna-Levi_RdRp	1.15e-22	86.7	135 / 150	1	NC_076837.1|Botrytis cinerea ourmia-like virus 14 isolate BCS15_DN11704, complete genome	taxid:2735948|Botoulivirus epsilonbotrytidis|Botoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	3	2.20e-04	Narna-Levi_RdRp	2.01e-09	52.2	138 / 151	2	NC_032460.1|Beihai narna-like virus 4 strain BHZY53599 RNA-dependent RNA polymerase gene, complete cds	taxid:1922456|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	6	2.30e-04	Tombus-Noda_RdRp	1.72e-19	75.0	144 / 153	3	NC_033009.1|Hubei tombus-like virus 15 strain WHYY21098 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923261|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	17	2.30e-04	Narna-Levi_RdRp	7.12e-09	43.1	153 / 168	3	NC_032821.1|Hubei narna-like virus 5 strain SSZZ3007 RNA-dependent RNA polymerase gene, complete cds	taxid:1922959|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	102	2.70e-04	Picorna-Calici_RdRp	1.44e-31	73.0	222 / 227	6	NC_032494.1|Beihai paphia shell virus 2 strain YYSZX17625 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922497|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	4	2.80e-04	Tombus-Noda_RdRp	1.82e-19	59.0	183 / 192	2	NC_009756.1|Marine RNA virus SOG, complete genome	taxid:439014|environmental samples|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	2.80e-04	Tombus-Noda_RdRp	4.14e-10	67.7	93 / 98	2	NC_011643.1|Soybean yellow mottle mosaic virus, complete genome	taxid:578361|Gammacarmovirus glycinis|Gammacarmovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	23	3.00e-04	Picorna-Calici_RdRp	3.18e-66	78.9	369 / 372	7	NC_033720.1|Ubei picorna-like virus 3 strain WHCC101453 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923781|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	22	3.00e-04	Narna-Levi_RdRp	4.78e-16	65.4	156 / 164	4	NC_032416.1|Beihai narna-like virus 14 strain BHJP52694 RNA-dependent RNA polymerase gene, complete cds	taxid:1922441|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	3.40e-04	Luteo-Sobemo_RdRp	1.36e-08	57.5	120 / 124	1	NC_033229.1|Hubei polero-like virus 2 strain QTM26674 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, hypothetical protein 4, and hypothetical protein 5 genes, complete cds	taxid:1923170|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	5	3.90e-04	Luteo-Sobemo_RdRp	8.50e-07	37.8	135 / 183	1	NC_010809.1|Melon aphid-borne yellows virus, complete genome	taxid:471717|Polerovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	4.40e-04	Picorna-Calici_RdRp	1.82e-16	70.8	144 / 150	1	NC_032585.1|Beihai picorna-like virus 49 strain BHZC36855 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922593|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	13	4.40e-04	Picorna-Calici_RdRp	1.28e-18	70.3	192 / 196	2	NC_032939.1|Wenzhou picorna-like virus 33 strain WZFSL76563 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923619|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	4.50e-04	Luteo-Sobemo_RdRp	1.17e-06	74.1	81 / 88	2	NC_014509.2|Velvet tobacco mottle virus, complete genome	taxid:12473|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	27	4.60e-04	Picorna-Calici_RdRp	2.97e-10	40.7	162 / 167	6	NC_032779.1|Changjiang picorna-like virus 12 strain CJLX29956 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922785|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	3	4.60e-04	Hypo_RdRp	1.91e-09	56.8	111 / 151	2	NC_076596.1|Agaricus bisporus virus 2 strain C19-C1 isolate AbV2-003, partial sequence	taxid:1945747|Epsilonhypovirus agarici|Epsilonhypovirus|Hypoviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	11	4.70e-04	Picorna-Calici_RdRp	4.00e-03	41.7	108 / 153	1	NC_032607.1|Beihai picorna-like virus 16 strain BHHK123579 hypothetical protein gene, complete cds	taxid:1922558|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	17	5.20e-04	NidoAstro_RdRp	3.24e-23	79.6	147 / 153	5	NC_032879.1|Changjiang picorna-like virus 13 strain CJLX40994 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922786|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	26	5.20e-04	Picorna-Calici_RdRp	8.80e-52	56.8	243 / 424	1	NC_009757.1|Marine RNA virus JP-A, complete genome	taxid:439015|Jericarnavirus A|Sogarnavirus|Marnaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	5.30e-04	Poty_RdRp	1.59e-06	46.8	141 / 151	1	NC_040802.1|Lily yellow mosaic virus, complete genome	taxid:2136283|Lily virus Y|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	23	5.30e-04	Picorna-Calici_RdRp	2.44e-34	78.3	207 / 219	6	NC_032599.1|Beihai picorna-like virus 46 strain BHZC37388 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922590|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	8	5.70e-04	Tombus-Noda_RdRp	4.17e-24	71.4	168 / 176	1	NC_002690.1|Nodamura virus RNA1 segment, complete sequence	taxid:12288|Alphanodavirus|Nodaviridae|Nodamuvirales|Magsaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	4	7.00e-04	Tombus-Noda_RdRp	5.10e-16	62.7	153 / 192	1	NC_033250.1|Beihai tombus-like virus 5 strain HOU131178 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922726|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	7.50e-04	Luteo-Sobemo_RdRp	1.08e-05	70.8	72 / 77	1	NC_032817.1|Beihai sobemo-like virus 19 strain BHBJDX18617 hypothetical protein genes, complete cds	taxid:1922690|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	12	7.90e-04	Narna-Levi_RdRp	1.47e-09	50.0	126 / 151	6	NC_032915.1|Hubei narna-like virus 11 strain WHBL72829 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922941|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	12	8.40e-04	Narna-Levi_RdRp	1.59e-16	48.1	237 / 265	2	NC_032466.1|Beihai narna-like virus 2 strain BHZY58217 RNA-dependent RNA polymerase gene, complete cds	taxid:1922447|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	9.20e-04	Hepe-Virga_RdRp	3.80e-05	46.3	123 / 151	1	NC_032896.1|Hubei hepe-like virus 2 strain WHCC101555 hypothetical protein genes, complete cds	taxid:1922895|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	9.20e-04	Picorna-Calici_RdRp	2.32e-12	53.1	147 / 151	1	NC_032881.1|Changping earthworm virus 1 strain CPQY105740 hypothetical protein gene, complete cds	taxid:1922826|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	287	9.50e-04	Narna-Levi_RdRp	2.67e-58	66.9	381 / 388	6	NC_032415.1|Beihai narna-like virus 16 strain BHJP26864 RNA-dependent RNA polymerase gene, complete cds	taxid:1922443|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	9.60e-04	Birnaviridae_RdRp	1.03e-07	67.9	84 / 116	1	NC_005983.1|Blotched snakehead virus, complete genome	taxid:311176|Blosnavirus channae|Blosnavirus|Birnaviridae|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	4	1.00e-03	Tombus-Noda_RdRp	6.12e-07	70.4	81 / 151	1	NC_005287.1|Johnsongrass chlorotic stripe mosaic virus, complete genome	taxid:229149|Aureusvirus sorghi|Aureusvirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	79	1.10e-03	Picorna-Calici_RdRp	8.24e-19	65.4	156 / 207	2	NC_032921.1|Wenzhou picorna-like virus 40 strain WZFSL83107 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923627|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	12	1.10e-03	Picorna-Calici_RdRp	4.98e-39	77.8	243 / 260	3	NC_032860.1|Changjiang picorna-like virus 7 strain CJLX30780 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922796|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	27	1.20e-03	Tombus-Noda_RdRp	2.97e-07	32.9	219 / 235	1	NC_032453.1|Hubei tombus-like virus 16 strain spider58816 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923262|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	5	1.20e-03	Narna-Levi_RdRp	3.24e-07	50.0	114 / 151	1	NC_033257.1|Hubei mosquito virus 3 strain 3mos6141 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1922927|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	3	1.20e-03	Tombus-Noda_RdRp	2.03e-07	68.0	75 / 157	1	NC_015227.2|Trailing lespedeza virus 1 isolate 06TGP01091, complete genome	taxid:944580|Tralespevirus lespedezae|Tralespevirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	105	1.30e-03	Picorna-Calici_RdRp	8.60e-20	69.8	159 / 205	2	NC_032181.1|Beihai picorna-like virus 43 strain BHNXC41212 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922587|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	1.40e-03	Poty_RdRp	1.04e-05	58.1	93 / 100	1	NC_018176.1|Arracacha mottle virus, complete genome	taxid:405558|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	5	1.50e-03	Tombus-Noda_RdRp	1.69e-16	63.0	138 / 151	3	NC_005985.1|Pelargonium chlorotic ring pattern virus isolate GR57, complete genome	taxid:167021|Pelarspovirus chloropelargonii|Pelarspovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	6	1.50e-03	Luteo-Sobemo_RdRp	1.94e-19	43.6	165 / 289	1	NC_034247.1|Cowpea polerovirus 2 isolate BE179, complete genome	taxid:1913125|Polerovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	1.70e-03	Partiti-Picobirna_RdRp	1.16e-06	62.1	87 / 114	1	NC_032500.1|Beihai partiti-like virus 2 strain BHZY60797 segment Seg 1 RdRp gene, complete cds	taxid:1922504|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	148	1.90e-03	Picorna-Calici_RdRp	3.05e-36	69.8	258 / 267	5	NC_033000.1|Hubei picorna-like virus 20 strain WGML146806 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923100|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	3	2.00e-03	Narna-Levi_RdRp	3.80e-05	52.9	102 / 151	1	NC_055058.1|Leviviridae sp. isolate AVE007 maturation gene, partial cds	taxid:2027243|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	4	2.00e-03	Luteo-Sobemo_RdRp	4.75e-09	62.2	111 / 151	1	NC_032217.1|Hubei sobemo-like virus 3 strain WHBL72900 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923216|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	35	2.00e-03	Tombus-Noda_RdRp	6.50e-06	25.3	273 / 316	2	NC_032832.1|Hubei tombus-like virus 18 strain QTM27278 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, and hypothetical protein 4 genes, complete cds	taxid:1923264|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	6	2.00e-03	Picorna-Calici_RdRp	6.52e-21	76.6	141 / 150	4	NC_032531.1|Beihai picorna-like virus 47 strain SCJXSX39359 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922591|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	6	2.00e-03	Narna-Levi_RdRp	1.83e-09	47.8	138 / 148	2	NC_032910.1|Hubei narna-like virus 7 strain WHBL72300 RNA-dependent RNA polymerase gene, complete cds	taxid:1922960|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	2.10e-03	Hepe-Virga_RdRp	4.82e-08	51.2	123 / 151	1	NC_033039.1|Changjiang hepe-like virus 1 strain CJLX30636 replicase and hypothetical protein genes, complete cds	taxid:1922772|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	6	2.20e-03	Narna-Levi_RdRp	1.89e-08	41.8	165 / 212	1	NC_076809.1|Plasmopara viticola lesion associated ourmia-like virus 80 isolate DMS10_21607 RNA dependent RNA polymerase (QKR85_gp1) gene, complete cds	taxid:2686554|Deltascleroulivirus betaplasmoparae|Deltascleroulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	6	2.30e-03	Picorna-Calici_RdRp	2.62e-11	61.4	132 / 151	2	NC_033067.1|Wenzhou picorna-like virus 9 strain WZSBei69430 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923646|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	5	2.50e-03	Hepe-Virga_RdRp	4.84e-08	63.9	108 / 121	2	NC_032117.1|Bivalve hepelivirus G, partial genome	taxid:1926998|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	2.60e-03	Picorna-Calici_RdRp	1.07e-05	43.6	117 / 151	1	NC_001489.1|Hepatitis A virus, complete genome	taxid:12092|Hepatovirus|Heptrevirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	2.80e-03	Tombus-Noda_RdRp	3.00e-14	66.7	126 / 146	1	NC_043123.1|Barley yellow dwarf virus Ker-III isolate K460 RNA-dependent RNA polymerase P1-P2 fusion (ORF1) and RNA-dependent RNA polymerase P1 (ORF1) genes, partial cds; and aphid transmission protein P5 (ORF3), coat protein P3 (ORF3), and movement protein P4 (ORF4) genes, complete cds	taxid:2169988|Luteovirus kertrihordei|Luteovirus|Regressovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	9	2.90e-03	Tombus-Noda_RdRp	1.50e-06	62.5	96 / 144	4	NC_032775.1|Hubei tombus-like virus 33 strain WHBL67076 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923281|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	3	2.90e-03	Picorna-Calici_RdRp	1.98e-14	57.1	147 / 151	2	NC_033050.1|Hubei picorna-like virus 5 strain WHBL70549 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923131|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	3.10e-03	Picorna-Calici_RdRp	1.10e-01	70.6	51 / 140	1	NC_003990.1|Avian encephalomyelitis virus, complete genome	taxid:2871093|Tremovirus A|Tremovirus|Heptrevirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	2	3.10e-03	Picorna-Calici_RdRp	1.88e-08	76.9	78 / 89	2	NC_033733.1|Wuhan millipede virus 3 strain WHWG56524 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923742|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	4	3.20e-03	Narna-Levi_RdRp	1.20e-07	43.6	165 / 181	1	NC_032411.1|Beihai narna-like virus 15 strain BHHZL10358 RNA-dependent RNA polymerase gene, complete cds	taxid:1922442|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	7	3.20e-03	Luteo-Sobemo_RdRp	5.65e-10	48.9	141 / 152	2	NC_025435.1|Strawberry polerovirus 1 isolate AB5301, complete genome	taxid:1564903|Polerovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	5	3.30e-03	Picorna-Calici_RdRp	3.80e-21	90.2	123 / 127	4	NC_032736.1|Hubei leech virus 4 strain SZmix20870 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922902|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1382	3.30e-03	Flavi_RdRp	1.63e-07	42.6	183 / 265	2	NC_032741.1|Hubei tombus-like virus 39 strain WGML9144 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923287|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	304	3.40e-03	Tombus-Noda_RdRp	4.77e-33	84.7	177 / 179	9	NC_033430.1|Wenzhou tombus-like virus 2 strain WZFSL84050 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923672|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	30	3.50e-03	Picorna-Calici_RdRp	1.64e-31	43.9	342 / 344	6	NC_032898.1|Shahe picorna-like virus 10 strain SHWC13586 hypothetical protein gene, complete cds	taxid:1923440|Riboviria	2024-07-04
SRR12324613	SRS7089797	SRP273560	Bos taurus	9913	1	3.50e-03	Toti-Chryso_RdRp	1.14e-23	76.0	150 / 151	1	NC_020903.1|Xanthophyllomyces dendrorhous virus L1A capsid protein (CP) and RNA-dependent RNA polymerase (RdRp) genes, complete cds	taxid:1167690|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-04
