SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	9.00e+00	Negative_Bunya-Arena_RdRp	2.50e-01	33.3	108 / 150	1	NC_032550.1|Beihai picorna-like virus 30 strain BHNXC41477 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922573|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	2	9.70e+00	Negative_Bunya-Arena_RdRp	3.40e-02	40.0	120 / 175	1	NC_007657.1|Yunnan orbivirus segment 2, complete sequence	taxid:306276|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579866	SRS9011823	SRP320372	Otomops harrisoni	2218597	1	9.90e+00	Negative_Bunya-Arena_RdRp	4.70e-01	42.3	78 / 151	1	NC_078095.1|Dabieshan tick virus strain D3 RNA-dependent RNA polymerase (L) gene, complete cds	taxid:1608046|Uukuvirus dabieshanense|Uukuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	10	1.20e-07	NidoAstro_RdRp	1.58e-58	85.7	294 / 295	4	NC_076685.1|Alphacoronavirus sp. isolate WA3607, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	3.60e-07	NidoAstro_RdRp	4.76e-25	100.0	147 / 151	1	NC_010438.1|Miniopterus bat coronavirus HKU8, complete genome	taxid:694001|Minunacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	7.80e-03	NidoAstro_RdRp	4.05e-19	76.7	129 / 151	1	NC_010437.1|Bat coronavirus 1A, complete genome	taxid:393767|Miniopterus bat coronavirus 1|Minunacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	6	1.40e-01	Negative_Bunya-Arena_RdRp	3.50e-01	33.9	177 / 179	1	NC_015328.1|Sweet potato caulimo-like virus, complete genome	taxid:930168|Cavemovirus collusipomeae|Cavemovirus|Caulimoviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	527	2.10e-01	Negative_Bunya-Arena_RdRp	9.00e-03	47.1	102 / 169	22	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	5	1.70e+00	Negative_Bunya-Arena_RdRp	7.60e-01	50.0	84 / 172	1	NC_078144.1|Gossas virus isolate DakAnD 401 segment M, complete sequence	taxid:1714376|Orthonairovirus gossasense|Orthonairovirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	4	1.80e+00	Negative_Bunya-Arena_RdRp	2.70e-01	53.8	78 / 166	1	NC_044853.1|Norovirus GI strain Hu/JP/1998/GI.6[PNA4]/No20-Saitama-98-17, complete genome	taxid:122928|Norwalk virus|Norovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	1.90e+00	Negative_Bunya-Arena_RdRp	4.20e-01	50.0	48 / 151	1	NC_033193.1|Hubei zhaovirus-like virus 2 strain WHBL71389 RNA-dependent RNA polymerase and hypothetical protein genes, complete cds	taxid:1923345|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	2.00e+00	Negative_Mono-Chu_RdRp	8.40e-15	67.4	129 / 151	1	NC_039013.1|Jungle carpet python virus, complete genome	taxid:2016401|Carbovirus queenslandense|Carbovirus|Bornaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	2	2.10e+00	NidoAstro_RdRp	3.80e-02	38.9	108 / 180	1	NC_025377.1|West Caucasian bat virus, complete genome	taxid:249584|Lyssavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	5	2.60e+00	Negative_Bunya-Arena_RdRp	9.40e-02	52.9	51 / 160	2	NC_075392.1|Sendai virus genomic RNA, complete genome, strain:Nagoya	taxid:3052731|Respirovirus|Feraresvirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	11	2.80e+00	Negative_Bunya-Arena_RdRp	2.00e-01	41.7	108 / 162	3	NC_007657.1|Yunnan orbivirus segment 2, complete sequence	taxid:306276|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	3	2.80e+00	Negative_Bunya-Arena_RdRp	9.90e-01	46.2	78 / 154	1	NC_038833.1|Heterobasidion partitivirus 15 strain HetPV15-pa1 capsid protein gene, complete cds	taxid:1469908|Alphapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	2	3.00e+00	NidoAstro_RdRp	1.40e-01	38.1	63 / 182	1	NC_016995.1|Wigeon coronavirus HKU20, complete genome	taxid:1159908|Andecovirus|Deltacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	3.20e+00	NidoAstro_RdRp	2.20e-02	38.2	102 / 151	1	NC_076199.1|Suncus murinus picornavirus strain Wencheng-Sm294 polyprotein (QKL71_gp1) gene, complete cds	taxid:2184399|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	7	3.30e+00	Negative_Bunya-Arena_RdRp	3.50e-01	50.0	60 / 150	3	NC_031315.1|Wuhan horsefly Virus strain JJ2-1 nucleocapsid protein (N) gene, complete cds	taxid:1608139|Horwuvirus wuhanense|Horwuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	3.30e+00	Negative_Bunya-Arena_RdRp	3.50e-01	52.2	69 / 150	1	NC_032907.1|Hubei lepidoptera virus 2 strain LCM101902 putative nucleoprotein, hypothetical protein 2, putative membrane protein, putative glycoprotein 1, putative glycoprotein 2, and RNA-dependent RNA polymerase genes, complete cds	taxid:1922904|Alphapaprhavirus hubei|Alphapaprhavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	3.40e+00	Luteo-Sobemo_RdRp	2.80e-01	37.0	81 / 151	1	NC_055423.1|Lihan Tick Virus strain LH-1 RNA-dependent RNA polymerase (L) gene, complete cds	taxid:1608056|Uukuvirus lihanense|Uukuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	3.40e+00	Narna-Levi_RdRp	1.10e-01	48.3	87 / 150	1	NC_020471.1|Andean potato mild mosaic virus isolate Hu, complete genome	taxid:1296569|Tymovirus mosandigenum|Tymovirus|Tymoviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	4	3.80e+00	Negative_Bunya-Arena_RdRp	8.50e-01	34.5	87 / 177	1	NC_032280.1|Hubei diptera virus 4 strain SCM94992 RNA-dependent RNA polymerase gene, complete cds	taxid:1922885|Hudivirus muscae|Hudivirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	4.00e+00	Negative_Bunya-Arena_RdRp	1.80e-01	33.3	81 / 151	1	NC_013225.1|Mammalian orthoreovirus 3 segment L1, complete genome	taxid:538123|Mammalian orthoreovirus|Orthoreovirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	5.30e+00	Negative_Bunya-Arena_RdRp	2.80e-01	46.2	78 / 150	1	NC_076667.1|Sclerotinia homoeocarpa fusarivirus 1 strain ShFvLT11, complete genome	taxid:2501221|Betafusarivirus homeocarpa|Betafusarivirus|Fusariviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	5.40e+00	Delta_HDAg	3.70e-02	90.0	30 / 148	1	NC_038428.1|Hepacivirus I, complete genome	taxid:3052238|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	6	5.60e+00	Negative_Bunya-Arena_RdRp	3.30e-01	52.0	75 / 175	1	NC_040609.1|Rhizoctonia solani endornavirus 1 isolate GD-2, complete genome	taxid:2162642|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	2	6.20e+00	Negative_Bunya-Arena_RdRp	2.80e-01	39.0	123 / 151	2	|N/A		2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	2	6.60e+00	Negative_Bunya-Arena_RdRp	1.80e-01	64.7	51 / 150	1	NC_005028.1|Papaya leaf-distortion mosaic potyvirus, complete genome	taxid:46917|Potyvirus caricae|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	7.30e+00	Negative_Bunya-Arena_RdRp	9.90e-01	33.3	126 / 151	1	NC_032780.1|Hubei picorna-like virus 16 strain SCM51353 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923095|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	7.30e+00	Negative_Bunya-Arena_RdRp	3.80e-01	32.6	129 / 151	1	NC_023295.1|Apricot vein clearing associated virus complete genome, isolate VC	taxid:3241188|Prunevirus|Trivirinae|Betaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	7.30e+00	Picorna-Calici_RdRp	1.50e-01	57.1	42 / 151	1	NC_055156.1|Rabovirus B1 isolate RtMp-PicoV/YN2014, partial genome	taxid:2682608|Rabovirus B|Rabovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	2	7.50e+00	Negative_Bunya-Arena_RdRp	2.00e-01	42.4	99 / 152	1	NC_076941.1|Ruloma virus isolate TA502, complete genome	taxid:2811341|Jeilongvirus rungweense|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	2	7.70e+00	Negative_Bunya-Arena_RdRp	4.80e-01	34.6	78 / 161	1	NC_004450.1|Taro bacilliform virus complete genome	taxid:178354|Badnavirus alphacolocalasiae|Badnavirus|Caulimoviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	2	8.30e+00	Negative_Bunya-Arena_RdRp	7.20e-01	42.4	99 / 153	1	NC_039030.1|White-tufted-ear marmoset simian foamy virus, complete genome	taxid:2170205|Simiispumavirus|Spumaretrovirinae|Retroviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	8.30e+00	Negative_Bunya-Arena_RdRp	2.00e-01	30.8	117 / 151	1	NC_033492.1|Petunia chlorotic mottle virus segment RNA 1, complete sequence	taxid:1935922|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	9.00e+00	Negative_Bunya-Arena_RdRp	3.80e-01	38.5	78 / 151	1	NC_033848.1|Tapara virus strain BeAr413570 segment L, complete sequence	taxid:1926501|Phlebovirus taparaense|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	9.00e+00	Luteo-Sobemo_RdRp	2.00e-01	37.2	129 / 150	1	NC_043108.1|Cordyline virus 4 polyprotein gene, partial cds; and RNA-dependent RNA polymerase, heat shock protein 70-like protein, putative 4.4 kDa transmembrane protein, 9.7 kDa protein, 61.2 kDa protein, coat protein, minor coat protein, 25.8 kDa protein, and 28.7 kDa protein genes, complete cds	taxid:1177753|Velarivirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	9.40e+00	New-Zhaovirus_RdRp	5.70e-02	52.4	63 / 151	1	NC_032490.1|Beihai hermit crab virus 4 strain BHJJX25971 1ab, putative glycoprotein 1, hypothetical protein, putative glycoprotein 2, and hypothetical protein genes, complete cds	taxid:1922391|Paguronivirus 1|Behecravirus|Paguronivirus|Ceronivirinae|Euroniviridae|Ronidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	2	9.40e+00	NidoAstro_RdRp	3.50e-01	44.8	87 / 159	1	NC_013955.1|Ngaingan virus, complete genome	taxid:1972623|Hapavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	9.70e+00	Hepe-Virga_RdRp	1.50e-01	50.0	78 / 151	1	NC_031336.1|Winged bean alphaendornavirus 1 genomic RNA, complete genome	taxid:2169693|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579867	SRS9011822	SRP320372	Otomops harrisoni	2218597	1	9.90e+00	NidoAstro_RdRp	2.00e-02	44.0	75 / 151	1	NC_078297.1|Dar es Salaam virus TZ-189 segment M, complete sequence	taxid:2576944|Tanzavirus daressalaamense|Tanzavirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	241	3.40e-13	NidoAstro_RdRp	0.00e+00	96.7	906 / 907	3	NC_076685.1|Alphacoronavirus sp. isolate WA3607, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	1.50e-05	Negative_Mono-Chu_RdRp	4.05e-27	93.9	147 / 150	1	NC_043539.1|Mount Mabu Lophuromys virus 1 isolate MOZ135_1, complete genome	taxid:2116559|Jeilongvirus lophuromysis|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	2	1.50e-04	Nido_NiRAN	9.03e-16	93.9	99 / 165	1	NC_076684.1|Alphacoronavirus sp. isolate WA2028, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	238	1.40e-01	Negative_Bunya-Arena_RdRp	8.00e-03	47.1	102 / 151	8	NC_017084.1|Tianjin totivirus, complete genome	taxid:1163537|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	6	3.20e-01	Negative_Bunya-Arena_RdRp	1.80e-02	35.3	102 / 173	2	NC_043632.1|Lumbo virus strain SAAr 1881 segment L, complete sequence	taxid:80940|Orthobunyavirus lumboense|Orthobunyavirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	4.30e-01	Nido_NiRAN	1.59e-18	97.1	102 / 151	1	NC_028824.1|BtRf-AlphaCoV/YN2012, complete genome	taxid:1503293|Rhinacovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	1.10e+00	Negative_Bunya-Arena_RdRp	9.70e-02	57.1	63 / 150	1	NC_031219.1|Shayang Spider Virus 1 strain SYZZ-4 nucleocapsid protein (N) gene, complete cds	taxid:1608068|Shaspivirus aranei|Shaspivirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	1.10e+00	NidoAstro_RdRp	1.10e-01	40.0	105 / 151	1	NC_004450.1|Taro bacilliform virus complete genome	taxid:178354|Badnavirus alphacolocalasiae|Badnavirus|Caulimoviridae|Ortervirales|Revtraviricetes|Artverviricota|Pararnavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	2	1.20e+00	NidoAstro_RdRp	7.30e-02	39.3	84 / 184	1	NC_003700.1|Eyach virus segment 5, complete genome	taxid:62352|Eyach coltivirus|Coltivirus|Spinareoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	2	2.10e+00	Negative_Bunya-Arena_RdRp	1.50e-01	45.8	72 / 177	1	NC_005301.3|Crimean-Congo hemorrhagic fever virus segment L, complete sequence	taxid:3052518|Orthonairovirus|Nairoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	2	2.10e+00	Negative_Bunya-Arena_RdRp	5.20e-01	37.5	72 / 151	1	NC_032172.1|Beihai noda-like virus 18 strain YYSZX13070 hypothetical protein gene, complete cds	taxid:1922471|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	2	2.90e+00	Negative_Bunya-Arena_RdRp	2.20e-02	65.0	60 / 151	2	NC_020072.1|Colombian datura virus, complete genome	taxid:91613|Potyvirus trompetae|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	4.10e+00	NidoAstro_RdRp	3.90e-01	50.0	54 / 150	1	NC_028473.1|Grapevine associated narnavirus-1 RdRp gene for RNA dependent RNA polymerase, strain Ctg157, isolate HAZ1-4	taxid:908834|Narnavirus|Narnaviridae|Wolframvirales|Amabiliviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	5.10e+00	Negative_Mono-Chu_RdRp	2.36e-27	98.0	147 / 151	1	NC_075983.1|Bat paramyxovirus isolate Bat-ParaV/B16-40, partial genome	taxid:1300978|Jeilongvirus murinae|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	6.00e+00	Negative_Bunya-Arena_RdRp	2.90e-01	37.9	87 / 150	1	NC_040664.1|Zahedan rhabdovirus isolate Ar Teh 157764, complete genome	taxid:1620507|Zarhavirus zahedan|Zarhavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	2	6.20e+00	Negative_Bunya-Arena_RdRp	7.80e-02	40.0	60 / 151	2	NC_019531.1|Avian paramyxovirus 4 strain APMV-4/duck/Delaware/549227/2010, complete genome	taxid:28274|Paraavulavirus hongkongense|Paraavulavirus|Avulavirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	7.50e+00	NidoAstro_RdRp	1.20e-02	42.9	42 / 150	1	NC_076629.1|Bat alphacoronavirus isolate BtCoV/020_16/M.dau/FIN/2016 polyprotein (QKQ02_gp1), spike protein (QKQ02_gp2), hypothetical protein (QKQ02_gp3), envelope protein (QKQ02_gp4), membrane protein (QKQ02_gp5), and nucleocapsid protein (QKQ02_gp6) genes, complete cds	taxid:2419667|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	2	7.60e+00	Negative_Bunya-Arena_RdRp	2.60e-01	42.4	99 / 159	1	NC_076941.1|Ruloma virus isolate TA502, complete genome	taxid:2811341|Jeilongvirus rungweense|Jeilongvirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	2	8.00e+00	Delta_HDAg	1.40e-02	52.4	63 / 145	1	NC_001918.1|Aichi virus, complete genome	taxid:1313215|Kobuvirus aichi|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	8.40e+00	Negative_Bunya-Arena_RdRp	9.10e-01	52.9	51 / 150	1	NC_016517.1|Espirito Santo virus segment B, complete genome	taxid:1127767|Birnaviridae|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	8.60e+00	Negative_Bunya-Arena_RdRp	5.00e-03	34.0	150 / 150	1	NC_022561.1|Wallal virus isolate 927 segment 6, complete sequence	taxid:40061|Orbivirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	8.80e+00	Negative_Bunya-Arena_RdRp	4.70e-01	38.2	102 / 151	1	NC_003930.1|Salmon pancreas disease virus, complete genome	taxid:84589|Alphavirus|Togaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	9.10e+00	Negative_Bunya-Arena_RdRp	6.50e-01	31.0	126 / 151	1	NC_026827.2|Rotavirus I strain KE135/2012 VP3 gene, complete cds	taxid:1637496|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	9.40e+00	Negative_Bunya-Arena_RdRp	1.10e-01	46.2	78 / 151	1	NC_076667.1|Sclerotinia homoeocarpa fusarivirus 1 strain ShFvLT11, complete genome	taxid:2501221|Betafusarivirus homeocarpa|Betafusarivirus|Fusariviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579870	SRS9011819	SRP320372	Otomops harrisoni	2218597	1	9.50e+00	Negative_Bunya-Arena_RdRp	1.80e-01	52.0	75 / 151	1	NC_040609.1|Rhizoctonia solani endornavirus 1 isolate GD-2, complete genome	taxid:2162642|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	2184	2.60e-13	NidoAstro_RdRp	0.00e+00	96.7	921 / 921	12	NC_076685.1|Alphacoronavirus sp. isolate WA3607, complete genome	taxid:1906673|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
SRR14579872	SRS9011817	SRP320372	Otomops harrisoni	2218597	2	6.30e-04	NidoAstro_RdRp	5.46e-22	85.7	147 / 150	2	NC_048216.1|NL63-related bat coronavirus strain BtKYNL63-9b, complete genome	taxid:1920748|NL63-related bat coronavirus strain BtKYNL63-9b|Setracovirus|Alphacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-15
